gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
IGBP1	6803.93956542917	228.826451850689	-216.05366063655	126.390723903446	0.0906396266059258	0.17877539612329	-340.479230237506	159.034246843692	0.0348403224491474	0.168081015058724	0.201834692831389	0.000373932647956634	0.000538282077905316	-0.0317542004244598	0.0186067817458439	-0.0682234926463139	0.00471509179739429	-0.0500414836086261	0.0234343580385143	-0.0959728253641142	-0.004110141853138	NPX
IKBKG	1217.32768957924	41.9176025767471	1.89830146035953	19.7486354131969	0.923625232150133	0.947957951799389	24.7477150113917	24.8492077751506	0.321821095839378	0.640087335428354	0.402326433957632	2.65435824240497e-09	9.0248180241769e-09	0.00155940054318132	0.0162230299700765	-0.0302377381981687	0.0333565392845313	0.0203295425079384	0.0204249156210922	-0.0197032921094023	0.0603623771252791	NPX
IL13RA1	492.296462230976	44.5971705352828	-72.2268173009321	26.981540562983	0.00875396255563566	0.0286712351592838	-12.6373170040374	33.9501891404194	0.710549844475088	0.905951051705737	0.0742232093770333	0.063510743715448	0.0695501089153833	-0.146714069350847	0.0563960008728003	-0.257250231061536	-0.0361779076401583	-0.0256701357283129	0.0690020914315276	-0.160914234934107	0.109573963477481	NPX
IL2RG	20628.2650832122	651.90166084284	1365.48023214198	355.93831043786	0.000224779359766448	0.00115002394759096	855.325657461298	447.868161326021	0.059179613714287	0.237630072134034	0.301274615440817	1.91097856842287e-06	3.9895868358302e-06	0.0661946230879708	0.0173812276120826	0.0321274169682889	0.100261829207653	0.0414637708993465	0.0217508889575527	-0.00116797145745685	0.0840955132561498	NPX
IL3RA	783.33138613058	200.170801547389	549.852557536235	116.244190376912	7.79267770469406e-06	5.24903007655807e-05	1169.3454605435	146.267120684185	3.09056227066524e-12	1.00302793693408e-10	0.508487110531327	5.07865769403063e-13	3.02180132794822e-12	0.701941180031532	0.232800846151882	0.245651521573843	1.15823083848922	1.49278514974322	0.424711781942243	0.660350057136426	2.32522024235002	PAR1
IL9R	219.809857590246	30.5227025302493	-33.0766810985458	18.722692744294	0.0804965984019818	0.166111477627211	24.9061225522432	23.558290098483	0.293095515151088	0.639233439019628	0.0352861586858773	0.199432154944695	0.204589883089816	-0.150478606651959	0.0877023314516566	-0.322375176297206	0.0214179629932876	0.113307577855181	0.108324507023537	-0.0990084559109516	0.325623611621314	PAR2
IRAK1	5091.61947869131	213.552711144027	288.956203924042	101.080876481076	0.00522881666756109	0.0186668755031931	428.240384493852	127.187506843845	0.00109833426656418	0.0135208735573591	0.439563449685812	1.63815523114086e-10	6.80024904089868e-10	0.0567513352349559	0.0199945873366281	0.0175619440551647	0.095940726414747	0.0841069106373837	0.0252276274313093	0.0346607608720174	0.13355306040275	NPX
ITM2A	3338.51641981547	278.253488854655	322.943506682468	164.936870679776	0.0531658449617786	0.122452946137774	-74.7912929266248	207.535887090511	0.7193647667793	0.910685183475922	0.12520723384035	0.0102992512115106	0.0124217320355043	0.0967326399132457	0.0500577675493842	-0.0013805844835473	0.194845864310039	-0.0224025535662211	0.0621921406168605	-0.144299149175268	0.0994940420428255	NPX
JADE3	727.876824217446	73.9081746178887	-105.820623402677	44.9020449425681	0.0204913648996626	0.0580588672157107	-80.592395344773	56.4991059362721	0.157020480863091	0.437939934907215	0.0459807661914163	0.149140624246993	0.154776752488886	-0.14538259755206	0.0634307489656421	-0.269706865524719	-0.0210583295794016	-0.110722573742363	0.0784317633691132	-0.264448829945825	0.0430036824610991	NPX
JPX	531.029742632901	20.0612727081173	365.957983077435	10.9261374162497	2.10168548889384e-54	3.7515085976755e-52	9.87714348110458	13.7480819892398	0.474250579175974	0.769274006603024	0.919082912537345	2.25570936270044e-49	4.02644121242029e-47	0.689147807923106	0.0331835803543199	0.624107990428639	0.754187625417573	0.0185999816735927	0.0258990103100945	-0.0321620785341926	0.0693620418813779	NPX
KANTR	87.7971624927818	3.44666420990276	-2.98886453350558	2.03391688184259	0.144998025790815	0.256258887164955	-3.36190931153728	2.55922610027623	0.192130031633936	0.486456888605072	0.0706591799594446	0.0711965524884656	0.0774913696292141	-0.0340428374749732	0.0232046053474766	-0.0795238639560274	0.011438189006081	-0.0382917763636573	0.0291880378998573	-0.0955003306473775	0.0189167779200629	NPX
KDM5C	6799.48295503455	223.606371454807	4963.45430471112	135.134457817445	6.13432174678746e-58	2.18995286360312e-55	30.5500388602582	170.036265778853	0.857796055660567	0.972464204353446	0.932941512843975	3.16776235999839e-53	1.13089116251943e-50	0.729975255109069	0.0311651072661723	0.668891644867372	0.791058865350767	0.00449299440299913	0.02500767115812	-0.0445220410669161	0.0535080298729143	NPX
KDM6A	1909.18449334862	98.8717394661482	1582.49145248769	52.2067201952927	1.23478606551744e-50	1.10204656347431e-48	26.9674838000256	65.6903938043776	0.682346028541277	0.88044102116383	0.914349220324394	3.29794135773372e-48	3.92455021570313e-46	0.828883462023133	0.0508956761949685	0.729127936680995	0.928638987365271	0.0141251324290435	0.0344153422306717	-0.0533289383430731	0.0815792032011601	NPX
KIF4A	3066.44142093396	121.311158979741	-3.42672812226681	50.7861404285507	0.946346415128547	0.962523276925616	-27.5193047110282	63.9029142623045	0.667703871348257	0.879595136794568	0.5256733015749	1.04157917546379e-13	7.29105422824656e-13	-0.00111749342376908	0.0165619734373147	-0.0335789613609058	0.0313439745133676	-0.00897434548175602	0.0208424615337925	-0.0498255700879894	0.0318768791244773	NPX
KLF8	705.269667090643	37.5293257274835	-92.0368978538531	22.9503224610051	0.000120781399029554	0.000673733741461734	-80.1780095535715	28.8778094996439	0.00662009851688776	0.0552868464716741	0.149644531435613	0.00384548270071843	0.00499213572420539	-0.130498874612772	0.033273889789493	-0.195715698600178	-0.0652820506253653	-0.113684188183393	0.0413902388448454	-0.19480905631929	-0.0325593200474958	NPX
KLHL15	1314.58575417361	61.2312121500145	11.372399142925	32.8289013606792	0.729797505192975	0.824486422005988	-29.4643458960631	41.3077751385449	0.477416047585449	0.769274006603024	0.251625525463964	3.05888173378371e-05	5.20009894743231e-05	0.00865093745829772	0.0249760614688357	-0.0403021430206203	0.0576040179372157	-0.0224134072672843	0.0314399930726023	-0.0840357936895847	0.0392089791550161	NPX
KRBOX4	816.256256830571	25.6748529184256	-14.6590619417389	14.3032551111139	0.308024350297437	0.451892956124994	-18.9687034989909	17.9974236538665	0.294570948507337	0.639233439019628	0.178971220985239	0.00107739705913317	0.00145143679286997	-0.017958896877138	0.017532098702139	-0.0523218103333304	0.0164040165790544	-0.0232386622953975	0.0220608550594052	-0.0664779382118316	0.0200006136210366	NPX
LAGE3	677.683585594255	41.594005604604	-39.3883031615177	19.9584185735308	0.0513419286437434	0.119019925492314	-33.501818728734	25.1131726127101	0.185382052036495	0.476125126453443	0.403527939968654	2.43423303643932e-09	8.51981562753764e-09	-0.0581219672407713	0.0296662055734228	-0.11626773016468	2.37956831373592e-05	-0.0494357830717658	0.0371813826868705	-0.122311293138032	0.0234397269945004	NPX
LAMP2	6787.78551932416	243.036428351585	16.4577957597824	119.692311892477	0.89092592077282	0.928075430856085	-89.734344423574	150.605804658116	0.552710647543746	0.802104476313485	0.354454908467719	7.07713644741222e-08	1.84418811074902e-07	0.00242461929784443	0.0176336983683361	-0.0321374295040944	0.0369866680997832	-0.0132199734608746	0.0221928155743003	-0.0567178919865032	0.030277945064754	NPX
LAS1L	3792.87916702147	100.844219560087	23.9233757907915	56.4901604902954	0.672890441508755	0.782481718627444	48.5523169788913	71.0801382427121	0.496228562330433	0.773422970307285	0.150538127132981	0.00370455705702431	0.00482674039911562	0.0063074447503632	0.0148946852520043	-0.0228861383435652	0.0355010278442916	0.0128009131957186	0.0187435075709704	-0.0239363616433835	0.0495381880348207	NPX
LINC01420	1643.95070614872	42.6122439310848	-6.85945169177231	25.5143292092501	0.788630391672726	0.868953857491244	10.1378972056244	32.1040342534541	0.752860187693854	0.923611982840914	0.0427421293941949	0.163185629904879	0.167888385809919	-0.00417254098077061	0.0155205071703673	-0.0345927350346905	0.0262476530731493	0.0061667890452594	0.0195292411038244	-0.0321105235182364	0.0444441016087552	NPX
MAGED1	9859.42032928309	454.304080855786	361.57426741716	258.703946647777	0.16547731663932	0.281311438286844	351.074196161622	325.520623982265	0.283541209248356	0.628721811811572	0.137219770924394	0.0064013249176154	0.0079772581769753	0.0366729742055182	0.0262936218964385	-0.0148625247115012	0.0882084731225375	0.0356079956464489	0.033056946802744	-0.0291836200869293	0.100399611379827	NPX
MAGED2	4210.11474583843	157.078967147554	-18.0019878740959	96.2671549023632	0.852059174695746	0.914603215171729	-229.793623185106	121.130522896427	0.0608555865582099	0.239761099627655	0.0246309553341617	0.261245223590766	0.264956093244044	-0.00427589007921704	0.0228662408823987	-0.0490937222087184	0.0405419420502844	-0.0545813207139424	0.0288432901768041	-0.111114169460479	0.00195152803259365	NPX
MAGEH1	847.48334263717	30.9882256784488	44.3397159019519	18.2098984977574	0.0167616083593044	0.049837319445965	34.1899842628429	22.9130540853874	0.138970213487495	0.406658739467506	0.105690564336175	0.0214917238792625	0.0245914917464638	0.0523192771718404	0.0215720225761525	0.0100381129225814	0.0946004414210993	0.0403429572508784	0.0270767959890613	-0.0127275628876818	0.0934134773894385	NPX
MAGT1	7053.15554842702	258.742129571605	38.0800754531496	141.274279490296	0.788093291578126	0.868953857491244	-208.464383507231	177.761847889155	0.243841431463619	0.568963340081778	0.227878990267873	0.000104445349698838	0.000164259867147512	0.00539901256844423	0.0200309187908956	-0.0338615882617111	0.0446596133985995	-0.0295561868834329	0.0252264776179201	-0.0790000830145564	0.0198877092476905	NPX
MAP7D2	228.84284541273	118.033583846211	236.489421449108	71.092669647396	0.00125150421022907	0.00538297594038286	54.2096821811452	89.4541056835639	0.545956332544644	0.7987967652395	0.125011966468695	0.0103777105088121	0.0124742176823095	1.03341409263893	0.616943895951238	-0.175795943425496	2.24262412870336	0.236886069491817	0.409547758807821	-0.565827537771512	1.03959967675515	NPX
MAP7D3	2038.0462542918	63.5428833163897	-75.0336915029048	25.843602033795	0.00459008362168491	0.0168934005457888	-59.7801540667313	32.5183499092264	0.0691353057853403	0.25185004250374	0.587950370289942	1.87005652420143e-16	1.66902544784978e-15	-0.0368164811494813	0.0127324250716286	-0.0617720342898733	-0.0118609280090893	-0.0293320889753331	0.0159818359413953	-0.0606564874204679	0.00199230946980171	NPX
MBNL3	2644.37555923782	155.614758488451	164.53018329656	76.4355843036476	0.0338888654866734	0.0902860073040477	-95.5452242804832	96.1769598778022	0.323023337437292	0.640087335428354	0.391073306557475	5.91094574994713e-09	1.80359626729156e-08	0.0622189169468734	0.0291359410449035	0.00511247249886255	0.119325361394884	-0.0361314881869585	0.0364324841485923	-0.107539157118199	0.0352761807442824	NPX
MBTPS2	1658.96481255849	58.3447301468624	54.347895318566	24.0743920630445	0.0262669952788993	0.0726923822834656	38.7188900552512	30.2921978110582	0.204300038274506	0.503000783889645	0.57335807414187	8.99638690549659e-16	7.29934119377791e-15	0.032760125415047	0.0145573610070627	0.0042276978412041	0.0612925529888898	0.0233391870413081	0.0182781386646593	-0.0124859647414242	0.0591643388240404	NPX
MCTS1	3534.15978555112	75.0815237485486	-85.8695433827285	40.9790089546825	0.0387904883977376	0.0968405899160302	-116.450896387476	51.5628491097767	0.0262069237670993	0.145874325988585	0.236605726960903	6.69954807462063e-05	0.000107252854826886	-0.0242970178467293	0.0116066042433975	-0.0470459621637884	-0.00154807352967016	-0.0329500937856765	0.0146066298670845	-0.0615790883251621	-0.00432109924619077	NPX
MECP2	3346.44922761925	150.65636016924	-61.5693505949759	78.82908797948	0.43671591962654	0.577435493728425	-96.2865793342628	99.1886449338543	0.334141898783967	0.651850589431019	0.267367218754585	1.30907355651536e-05	2.33669629837992e-05	-0.0183984116916598	0.0235705968049022	-0.0645967814292681	0.0277999580459486	-0.028772759658082	0.0296682584860018	-0.0869225462906455	0.0293770269744816	NPX
MED12	3307.99229995103	117.59662793987	121.934781731243	58.8050352302437	0.0408281815132693	0.101219866668313	76.2901073668739	73.9928865001427	0.305136815257218	0.640087335428354	0.348517703455565	1.04069559628139e-07	2.63495267994651e-07	0.0368606606892792	0.0178248843119167	0.00192388743792249	0.0717974339406359	0.0230623594160129	0.0223829336622558	-0.0208081905620084	0.0669329093940342	NPX
MED14	5108.10773635335	201.897211070809	412.684865536603	103.042665293314	0.000123108698267087	0.00067615085048231	-6.76808736171615	129.655976020896	0.958478661182917	0.988950526133819	0.397908142504892	3.64272108823314e-09	1.15084197212321e-08	0.08079016474136	0.0204235493356595	0.0407600080434674	0.120820321439253	-0.00132496957993839	0.0253824427116659	-0.0510745572948035	0.0484246181349267	NPX
MID1IP1	4511.34923518471	274.778039939352	359.879329362115	159.413884751743	0.0262658651601633	0.0726923822834656	237.75765041138	200.586453775579	0.238850398823731	0.560984160395209	0.15712055563532	0.00280594735117209	0.00366931576691735	0.0797719951617491	0.0356686668495506	0.00986140813662997	0.149682582186868	0.0527021159339809	0.0445783527936301	-0.0346714555415341	0.140075687409496	NPX
MMGT1	2575.27047996222	81.0951940917636	-131.489320218952	39.9239585453777	0.00139087844155922	0.00577376283298422	-150.510345540789	50.2353059005606	0.00348799014415379	0.0355774994703687	0.414972703830446	1.05573791184353e-09	3.92602535966812e-09	-0.0510584504587189	0.015585974105049	-0.081606959704615	-0.0205099412128227	-0.058444480574715	0.0195934344154494	-0.0968476120289959	-0.0200413491204342	NPX
MORF4L2	9947.40067804853	202.737053685502	208.324393811528	117.433375406055	0.0792705377025025	0.164532453254613	-17.1642732417666	147.763442088373	0.907770552720884	0.975951154476008	0.136447020919066	0.00660355792759527	0.0081856603477483	0.0209425960161884	0.0118131468690993	-0.00221117184724628	0.044096363879623	-0.00172550335482554	0.0148545193831114	-0.0308403613457239	0.0273893546360728	NPX
MOSPD1	651.96085888707	18.8022266459156	-34.3089743267855	10.9522959588624	0.00230403483754128	0.00913933818891373	-41.9367208499876	13.7809966209032	0.00302830624226252	0.0327607675299309	0.185593991745529	0.000797671351477542	0.00110375454448637	-0.0526242854292704	0.0168674233463636	-0.085684435188143	-0.0195641356703978	-0.064323985525106	0.0212190121797853	-0.105913249397485	-0.0227347216527269	NPX
MOSPD2	1414.19542308074	39.3318289605683	-13.8851442078782	21.8047576422392	0.525790376827138	0.665628243004569	-27.922507534033	27.4363743014229	0.31139659244098	0.640087335428354	0.17811250391236	0.00111982191653315	0.00150291888797871	-0.0098184055621042	0.0154209076947054	-0.0400433846437267	0.0204065735195183	-0.0197444476755593	0.0194084652352117	-0.0577850395365742	0.0182961441854556	NPX
MPP1	950.518678136383	54.6734003881024	225.50521479657	33.8787946660445	1.79864467456067e-09	1.78365596893933e-08	145.011745382965	42.6288292944856	0.00098120894422348	0.0125104140388494	0.341073611831527	1.67687835178388e-07	4.07241885433227e-07	0.237244380340534	0.0381654453199961	0.162440107513342	0.312048653167727	0.15256064790571	0.0456984082154266	0.0629917678034734	0.242129528007946	NPX
MSL3	5596.98263780629	496.679972251316	1438.47001703617	290.635585952131	3.21837207867197e-06	2.25286045507038e-05	-823.659873523385	365.699396999909	0.0266065247011185	0.145874325988585	0.30007690688552	2.05006116848915e-06	4.23047304711346e-06	0.25700812564964	0.0567150395495198	0.145846648132581	0.368169603166698	-0.147161413001312	0.0666309571149789	-0.277758088946671	-0.0165647370559535	NPX
MSN	57311.1883593981	1689.75215747136	1201.03357552548	877.622576786935	0.17438076716826	0.289156876208768	983.497664424542	1104.29026119792	0.375385647334071	0.683738143358486	0.289504913834162	3.78357327488537e-06	7.38106917559606e-06	0.020956354420603	0.0153257454354107	-0.00908210663280198	0.050994815474008	0.0171606573267515	0.0192749608369495	-0.0206182659136694	0.0549395805671725	NPX
MTM1	664.357791379891	34.2982205954885	22.8100057376543	19.9216252259933	0.255090881772493	0.39084740254412	-24.5007891094834	25.0668764753531	0.330845240935407	0.64896566491176	0.114866036634915	0.0152969740404142	0.0180828467961188	0.0343339177076215	0.0300386322164125	-0.0245418014365471	0.09320963685179	-0.0368789068592009	0.0377789944150128	-0.110925735912626	0.0371679221942242	NPX
MTMR1	3620.82742157447	78.3695929121744	133.483045155969	47.0312977888648	0.00554793100765082	0.0194177585267779	-9.77826879417702	59.1782908660876	0.869110867643717	0.972464204353446	0.110136385084854	0.0182511260062005	0.0212236220984155	0.0368653430872234	0.0130135871708636	0.0113587122323307	0.062371973942116	-0.00270056195882571	0.0163439629750059	-0.0347347293898373	0.0293336054721859	NPX
MTMR8	166.0918475575	4.46662071770713	-2.66940298462831	2.61599391889182	0.310122616948525	0.451892956124994	-17.0240681185332	3.29163889397816	1.28426766860911e-06	3.05655705128969e-05	0.243772741739257	4.62311170516689e-05	7.57087559057146e-05	-0.0160718483410462	0.015756214059782	-0.046954027898219	0.0148103312161265	-0.102497915273292	0.0200089556372409	-0.141715468322284	-0.0632803622243001	NPX
NAA10	2821.71644748829	108.50337306325	149.344470636988	61.5090138320123	0.0170650132733788	0.0499361453983299	-10.1781564955663	77.3952342922342	0.895650914049018	0.975951154476008	0.147489936301372	0.00420613836591154	0.00540140790154827	0.052926817210824	0.0218932399138531	0.0100160669796719	0.0958375674419761	-0.00360707983420027	0.0274287744047867	-0.0573674776675822	0.0501533179991816	NPX
NDUFA1	3074.09425515554	117.52859931358	-2.03833864177791	64.2104946970971	0.974742298853602	0.980233804762637	115.403102480496	80.7944392455156	0.156469345951264	0.437939934907215	0.230423269918595	9.18422008882385e-05	0.000145722958742672	-0.000663069662994045	0.0208876295446715	-0.0416028235705502	0.0402766842445621	0.0375405218258855	0.0263215152548099	-0.0140496480735418	0.0891306917253128	NPX
NDUFB11	3977.26417945326	146.543337746019	-142.056085846055	67.6136023829314	0.0382887405340562	0.0962611293708315	-75.7923146134696	85.0764834575424	0.375248180520856	0.683738143358486	0.461058634204879	2.96435270945692e-11	1.39246568062647e-10	-0.0357170354888477	0.0170508890371095	-0.0691367780015822	-0.00229729297611317	-0.019056394343885	0.0214022252070162	-0.0610047557496368	0.0228919670618667	NPX
NGFRAP1	532.776117831004	53.3856664911908	-170.489411928953	33.3205939608122	1.61657141719551e-06	1.22790637433787e-05	-136.295529598057	41.9264594844033	0.00159268656488529	0.0183415839891628	0.20948269226542	0.000259113749829656	0.000385431702871613	-0.320001978735526	0.0702823181638778	-0.457755322336727	-0.182248635134326	-0.255821394834538	0.0827641269193694	-0.418039083596502	-0.0936037060725737	NPX
NKAP	2386.6998107622	51.0584496548235	26.8751333517152	25.6374836148325	0.297171546461911	0.442268291832469	40.4281687234361	32.2589963229193	0.213195177889849	0.514261341261324	0.360376228332136	4.79561336502766e-08	1.30689616130907e-07	0.0112603743589909	0.0107445139769931	-0.00979887303591563	0.0323196217538975	0.0169389416051134	0.0135210083501636	-0.00956223476120718	0.043440117971434	NPX
NKRF	2689.30700508985	55.7208458047114	-60.3743368678097	24.9852584238892	0.0175855429976007	0.0510409662613288	-73.7497036481845	31.4383178837849	0.0210627167612112	0.129644653168145	0.489685752402863	2.68031202593497e-12	1.40716381361586e-11	-0.0224497748875616	0.00930223038193737	-0.0406821464361589	-0.00421740333896437	-0.0274233114734034	0.0117039189385627	-0.0503629925929863	-0.0044836303538204	NPX
NONO	29381.8420768666	482.82176666706	-77.803628672816	272.514413796881	0.775880517406955	0.862895154873155	-285.428138558909	342.897985024165	0.40727110038812	0.712724425679211	0.143063023474794	0.00504835342664694	0.00643665061897485	-0.00264801738669998	0.00927502816880763	-0.0208270725975629	0.015531037824163	-0.00971443988474898	0.0116714963324528	-0.0325905726963566	0.0131616929268586	NPX
NSDHL	2035.28902373786	54.2870921438395	-54.6519446363768	30.4579093771698	0.0759392350511821	0.160842890855032	-12.6128570579786	38.3244159747989	0.742798798331507	0.918350557462645	0.181073988993163	0.000979835174087371	0.00134023431857928	-0.0268521787318477	0.0149820358362334	-0.0562169689708651	0.00251261150716963	-0.00619708400668066	0.0188306879748894	-0.0431052324374639	0.0307110644241026	NPX
NXT2	1765.21250632992	67.0190008045679	-3.91050974966563	27.5136745561202	0.887278565905294	0.928075430856085	-76.9519285826507	34.619759866853	0.0286028090173697	0.145874325988585	0.590700940279774	1.38145284506637e-16	1.29783859391762e-15	-0.00221531953554761	0.0155868344662621	-0.0327655150894213	0.0283348760183261	-0.0435935777175308	0.0196819472986133	-0.0821701944228128	-0.00501696101224881	NPX
OCRL	729.896611302485	26.6995154641376	-13.6251017183563	16.9594505969056	0.423753278630884	0.570418420659359	29.0767797611458	21.3396471613068	0.176239312501955	0.466055070838502	-0.0647256548340263	0.959971437536092	0.959971437536092	-0.0186671667019286	0.0232454464181116	-0.0642282416814274	0.0268939082775702	0.0398368471792997	0.0292728275748115	-0.0175378948673309	0.0972115892259302	NPX
OFD1	2429.13495127733	107.432997895194	224.1198840599	57.6062197669368	0.000185531329791425	0.00097403948140498	52.2487340771462	72.4844473645522	0.472786157765509	0.769274006603024	0.301474526960832	1.88866959803602e-06	3.96620615587564e-06	0.0922632494921903	0.024063205136534	0.0450993674245837	0.139427131559797	0.0215091936533505	0.0298547727729173	-0.0370061609815675	0.0800245482882684	NPX
OGT	8863.38294380947	286.45310319487	141.656919028477	141.897608614106	0.320668115913857	0.461606924924383	-240.23139136114	178.546167138853	0.181670987042917	0.473405418790667	0.368292316432797	2.8296667547615e-08	7.95426009015634e-08	0.0159822631975318	0.0160177491002915	-0.0154125250390396	0.0473770514341032	-0.0271038036925762	0.0201632823737546	-0.0666238371451353	0.0124162297599828	NPX
OTUD5	4522.82579286261	136.595692192165	-20.880598124002	69.7707003714018	0.76538428584373	0.853881843894412	-67.7507478426821	87.7907052245331	0.442189631767345	0.754974966202892	0.315677968996677	8.10057499650971e-07	1.83031979351517e-06	-0.00461671509810378	0.0154269815946119	-0.034853599023543	0.0256201688273355	-0.014979738540803	0.0194158588837695	-0.0530348219529913	0.0230753448713852	NPX
P2RY10	4570.30645226423	279.309757884019	1409.6653359794	151.760461078137	5.47647038313009e-15	6.98249973849087e-14	-111.760250693965	190.956344602081	0.559756543554146	0.80904083420579	0.552283159476308	7.86729197639386e-15	6.10570268602741e-14	0.308440003028904	0.0381830414910724	0.233601241706402	0.383278764351406	-0.0244535572967096	0.0418086745829474	-0.106398559479286	0.0574914448858673	NPX
P2RY8	4877.00185966335	530.598940445759	4356.25237853089	301.346176246994	9.96220083935827e-26	2.22281606228181e-24	3778.2599586044	379.176261505378	1.96833294398118e-16	8.78368576251601e-15	0.741149093014176	1.0422157592227e-25	2.32544391276564e-24	0.893223440114004	0.115159525654806	0.667510769830585	1.11893611039742	0.774709558725738	0.114668011090539	0.54996025698828	0.999458860463195	PAR1
PBDC1	2114.31555971433	61.8539420871421	-51.3348042309406	31.9066988876407	0.110955718887588	0.208479956015099	3.44011729991443	40.1473911229497	0.931895414299492	0.976642165740052	0.306843533661673	1.37536760036989e-06	3.0309026748892e-06	-0.0242796322408357	0.01510750014974	-0.0538903325343261	0.00533106805265476	0.00162705953901187	0.0189884225553414	-0.0355902486694573	0.0388443677474811	NPX
PDHA1	6975.07473115815	203.903200751137	-297.519576536147	84.3078705759162	0.000644960616850974	0.00307001253621064	-52.1790894754285	106.082458316157	0.623943833721984	0.856722879379801	0.582028684250836	3.562950759934e-16	3.0285081459439e-15	-0.0426546794125525	0.0121511684655066	-0.0664709696049454	-0.0188383892201596	-0.00748079289277588	0.015210363814348	-0.0372931059688979	0.0223315201833461	NPX
PDK3	2623.27944126019	77.8318761504003	-69.66153323601	40.4298843735369	0.0881383337199687	0.175784274514127	-98.4286769741853	50.8718995567655	0.0559853493000934	0.229732985059004	0.287394721421286	4.26917355259631e-06	8.23835112582098e-06	-0.0265551325338583	0.0154320882191198	-0.0568020254433331	0.00369176037561656	-0.0375212321745263	0.0194244091692975	-0.0755930741463494	0.000550609797296708	NPX
PDZD11	1533.51487971288	33.6220382382923	-105.536840382029	18.5724323245741	1.45075747288844e-07	1.20446608795622e-06	-94.9860454953009	23.369221217931	9.91475177398351e-05	0.00176978319165606	0.396056237258406	4.15601531362607e-09	1.30148900610922e-08	-0.0688202258603379	0.0122046525528183	-0.0927413448638618	-0.0448991068568141	-0.0619400872804606	0.015299382814548	-0.0919268775969748	-0.0319532969639465	NPX
PGK1	116961.649055548	4040.60714747191	-917.363138035457	2356.06067570261	0.697878994804224	0.803686455306799	-1912.17671560931	2964.57147729169	0.520475690717629	0.782023266439081	0.0811806628605299	0.0505555329466553	0.0560506995712918	-0.00784328149819244	0.0201456958647263	-0.047328845393056	0.0316422823966712	-0.0163487496204946	0.0253528177600793	-0.06604027243025	0.0333427731892608	NPX
PGRMC1	2317.86443073529	71.0770655183847	-113.43985137754	38.3308341018258	0.00389010761722977	0.0146186149405371	-107.392519063691	48.2307177616234	0.0283339992870962	0.145874325988585	0.265540081277267	1.44666981138806e-05	2.5441434614066e-05	-0.0489415385444066	0.0166050942306784	-0.0814875232365363	-0.0163955538522769	-0.0463325281839816	0.0208567054669688	-0.0872116708992404	-0.00545338546872284	NPX
PHF6	5645.25771025946	202.767645756893	-168.234992469341	82.5167301261217	0.0442485705799979	0.106734727682833	-212.841467807747	103.828711651632	0.0431270543916344	0.197389210484788	0.577911911292142	5.54520580632287e-16	4.60381040199364e-15	-0.0298011182312541	0.014656140106249	-0.0585271528395021	-0.00107508362300606	-0.0377027017599104	0.0184419883716624	-0.0738489989683688	-0.00155640455145208	NPX
PHF8	3552.09905221398	68.4328578972215	-0.599311498434815	35.5463525126696	0.986583662415819	0.986583662415819	-46.561287607437	44.7270750993669	0.300513466956562	0.640087335428354	0.284836104144149	4.93887885273525e-06	9.18322786680461e-06	-0.000168720379028077	0.0100071405288314	-0.0197827158155376	0.0194452750574815	-0.0131081050733695	0.0125942629113672	-0.0377928603796492	0.0115766502329103	NPX
PHKA2	1679.57670207637	36.488105569281	66.5558803239755	20.7155800434461	0.0017950435260657	0.00728216521369836	1.48426834234156	26.0658897139986	0.954710246452499	0.988950526133819	0.202160676622269	0.000368180019663439	0.000534840711834559	0.0396265798648528	0.0123638169553194	0.0153934986324268	0.0638596610972788	0.000883715724626709	0.0155193327142269	-0.029534176395258	0.0313016078445114	NPX
PIGA	1377.40862863567	50.8055890643572	-16.9480551727102	24.9660045850058	0.498886344508299	0.638359946198792	-5.34549763468904	31.4140912659516	0.865244267002306	0.972464204353446	0.346316950930467	1.19920887252405e-07	3.00661209518157e-07	-0.0123043044891459	0.0181310245689885	-0.0478411126443635	0.0232325036660716	-0.0038808364660702	0.022807109932667	-0.0485827719340976	0.0408210990019572	NPX
PIM2	20965.9641333216	1547.14621339179	1235.65890783497	917.249268217795	0.181141217426928	0.295284998271294	4.96836396673922	1154.15152341704	0.996574322926412	0.996970169790472	0.0593938543151395	0.100930240050263	0.107558494620728	0.058936421906356	0.0439650835975334	-0.0272351419448095	0.145107985757521	0.000236972835360474	0.0550488198067379	-0.107658713985846	0.108132659656567	NPX
PIN4	608.410818043384	34.5104524133519	111.72461027174	19.3945599193702	1.03046888856045e-07	8.75898555276379e-07	23.0540837332977	24.4036835487876	0.347210157601475	0.653528633593112	0.287200221119432	4.31684187388385e-06	8.28555133858352e-06	0.183633503807576	0.0335360184987995	0.117902907549929	0.249364100065223	0.0378922975226481	0.0401680804718422	-0.0408371402021627	0.116621735247459	NPX
