gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	region
PHKA2	824.591433814279	21.1532894441374	79.5115929327775	24.8623627678792	0.00274534267270009	0.019666636600797	0.345097946786319	0.0010015465180676	0.00202363758009557	0.0964254413424888	0.0302524266430019	0.0371306851222051	0.155720197562773	NPX
PIGA	420.456366976028	20.871863500063	16.0245130150221	25.0633513862681	0.526326415549969	0.802518427361585	0.194826810110824	0.0270449338527697	0.0373884348701448	0.0381121901667759	0.0596398906460036	-0.0787819954993912	0.155006375832943	NPX
PIM2	217.037496541477	14.6311263955415	-27.8285339293731	19.6100526745446	0.163814524719321	0.457751225102216	0.0775720716554896	0.178704788300925	0.206480019327168	-0.128219936060933	0.0907658021783947	-0.306120908330586	0.049681036208721	NPX
PIN4	607.481832727242	42.4773011469464	97.5890157298556	36.3565339868575	0.0106156297673922	0.0663898115611512	0.639541560650591	2.42302862207914e-08	1.53979560822449e-07	0.160645159200461	0.0608929646875023	0.0412949484129564	0.279995369987965	NPX
PIR	232.902754748583	21.0652728178357	-40.3283298691889	25.797503456865	0.126069390287137	0.376298028584332	0.175563217046143	0.0383811066212155	0.0516114539548085	-0.17315522915443	0.111866841437257	-0.392414238371454	0.0461037800625936	NPX
PJA1	1794.50704728903	58.1892184729655	-62.7878158707946	77.3191745445756	0.421686277823161	0.741517380304619	0.0126241119488493	0.392045668401489	0.42788363808916	-0.0349888934488434	0.0431015168119338	-0.119467866400234	0.0494900795025468	NPX
PLCXD1	323.603674331794	32.4481734455656	226.161228996452	43.8965028476295	7.74056386159622e-06	0.000105164902119618	0.422276078235699	0.000118124626994839	0.000304190215921351	0.698883377833859	0.152681247216787	0.399628133288956	0.998138622378762	PAR1
PLP2	7662.86315488998	509.60046435666	782.270287475249	579.485595821431	0.184818885878998	0.492017844840035	0.283797940395449	0.00435991257188553	0.00760090952797743	0.102085900747954	0.075926721900797	-0.0467304741776085	0.250902275673516	NPX
PLS3	22640.0515623011	1140.68743975474	838.412958694855	1142.87743534411	0.467580885709691	0.780622326142451	0.473323813505707	2.33933666669049e-05	7.43305360222623e-05	0.0370322901601041	0.0505148069530619	-0.0619767314678972	0.136041311788105	NPX
PLXNA3	4260.54083664639	227.820384537469	-185.79000502634	260.320974123835	0.479664794763414	0.783349520863822	0.302147845656555	0.00286178392952066	0.00519605008401447	-0.0436071410062066	0.0611449300650863	-0.163451203933776	0.0762369219213625	NPX
PLXNB3	510.052690049145	53.6846132204872	-31.7014874570397	48.1068008914446	0.513779952479326	0.802518427361585	0.563131210763729	8.20540498718258e-07	4.09231590499992e-06	-0.06215335802657	0.0945439142265812	-0.247459429910669	0.123152713857529	NPX
PNPLA4	379.57395635708	18.0543087904778	116.221995290882	23.8598605028908	1.87992658005647e-05	0.000217850315453603	0.472182577030735	2.43048586289164e-05	7.54024748015201e-05	0.306190647025181	0.064524670036731	0.179722293753188	0.432659000297174	NPX
POLA1	1606.58672141641	140.751228518298	68.6070626596508	146.728651843621	0.642688799720459	0.85259052892209	0.39387308044325	0.00027007965850105	0.000618670845636125	0.0427036161478821	0.0914060268213731	-0.136452196422009	0.221859428717773	NPX
PORCN	579.075086644608	21.2603401550568	15.5818143394319	24.2801966603912	0.524789774840212	0.802518427361585	0.276415090159247	0.00514164479643343	0.0087319312491154	0.0269081069084135	0.0419409084181134	-0.0552960735910888	0.109112287407916	NPX
PPP1R3F	203.210028000758	13.9752203365934	-25.2203915306463	10.4907537628384	0.0210637225933659	0.112150090564678	0.700477633670806	7.738467324781e-10	6.62816549122546e-09	-0.124109975175793	0.0523260047712071	-0.226668944527359	-0.0215510058242274	NPX
PPP2R3B	251.522397076249	25.4002570485375	191.153193676232	31.2575293103414	3.58014408895953e-07	6.13294248282633e-06	0.527567414478339	3.37185075887137e-06	1.38386374895346e-05	0.759984780274993	0.146061972610958	0.473703313957515	1.04626624659247	PAR1
PQBP1	1344.36579073862	51.7478434716511	-64.8695899109785	58.9848863706182	0.27817639698322	0.615823620460433	0.284714851815731	0.00427076293465659	0.00751196694756561	-0.0482529311277237	0.0439149189073131	-0.134326172186057	0.03782030993061	NPX
PRAF2	2838.97949768452	111.750189932402	-36.4005990111756	113.860560563014	0.750906254035416	0.913139086697388	0.42146230022537	0.000121041421971877	0.000309677404265711	-0.01282171957947	0.0401093335528063	-0.0914360133429703	0.0657925741840302	NPX
PRDX4	7021.01391096825	289.490922180886	-386.004102863268	314.867217608443	0.227577558358224	0.563934327000881	0.342409283222169	0.00107253239111139	0.0021342311217065	-0.0549783988122073	0.044903658578104	-0.142989569625291	0.0330327720008766	NPX
PRICKLE3	359.081426377972	12.3006653847327	-31.0490825295474	12.6655223753113	0.0188111861047954	0.10418070132757	0.448774090674612	5.21290661121736e-05	0.000152139644801455	-0.0864680828600277	0.0353961599726241	-0.155844556406371	-0.0170916093136844	NPX
PRKX	658.580277972277	23.9635706234202	-47.8871152009311	34.2750272387353	0.170269651973752	0.469812529403723	-0.0607184898250648	0.733036245277664	0.766090930077983	-0.0727126468900226	0.0521110193756024	-0.174850244866203	0.029424951086158	NPX
PRPS1	6811.08743093439	812.038058944094	1277.17441530181	1070.34663360982	0.239986168109321	0.580089265245843	0.0937445537986986	0.142617659167179	0.168237597939726	0.187514024486189	0.158729912771546	-0.12359660454604	0.498624653518419	NPX
PRPS2	1494.35233766447	101.805712890658	47.9639111374686	109.467870554356	0.663691226035405	0.874563020260701	0.358071258304523	0.000715876552859385	0.00154128613019999	0.0320967886411792	0.0732870198782173	-0.111545770320127	0.175739347602485	NPX
PRRG1	1341.6377451363	42.6392037450256	-70.2976873842997	39.5072354098647	0.0829747000834472	0.299926897549341	0.528536143192914	3.24974891971076e-06	1.34779060459583e-05	-0.0523969213292802	0.0294940693959811	-0.110205297345403	0.0054114546868427	NPX
PSMD10	2872.47049808121	62.9443680748176	113.563801380535	61.8784441695604	0.0740999870556442	0.276356580668046	0.476067097753917	2.13311820096591e-05	6.83291521285016e-05	0.0395352368131875	0.0215593035702857	-0.00272099818457239	0.0817914718109474	NPX
PUDP	738.699830526871	75.991060269014	924.205782440942	87.6296503296686	5.5470411583544e-13	2.12421186585629e-11	0.781358509623197	2.05370419008296e-12	3.11215173420264e-11	1.25112494175308	0.175035122473648	0.90805610170473	1.59419378180143	NPX
RAB33A	76.9347342782388	11.5814814516419	-33.913184329074	15.4234794856937	0.0338900188293369	0.158258053582618	0.0602101909828614	0.22474678427008	0.254454692535666	-0.4408045942737	0.211171585792175	-0.854700902426362	-0.0269082861210377	NPX
RAB39B	167.391964174088	26.311163497812	29.9701072425261	34.1171115953542	0.38508083321278	0.70898059946652	0.0865977083852549	0.157789656204588	0.183389747919197	0.179041493361994	0.205749435005971	-0.224227399249709	0.582310385973696	NPX
RAB9A	1394.07550201085	76.6694825211912	219.538212132446	93.2046190454513	0.0236246057921585	0.120884346520915	0.261272371293425	0.00715483864146438	0.0116971220943443	0.157479427631988	0.0674162903671483	0.0253434985123774	0.289615356751599	NPX
RAP2C	2668.25027012026	93.2574378035679	-89.8848414786543	89.7028671420294	0.322506640914913	0.665275479164794	0.482532227049932	1.71229585265854e-05	5.57557492518566e-05	-0.0336868105983938	0.0336392213286643	-0.0996196844025758	0.0322460632057883	NPX
RBBP7	7072.4022387164	313.746141105709	2172.43005802932	403.730004944656	3.74230451362826e-06	5.46099251247976e-05	0.498778767235011	9.71558869691837e-06	3.44859634827553e-05	0.307170037096702	0.0586891376441237	0.19213932731422	0.422200746879185	NPX
RBM10	3129.90605970031	114.971823892678	-58.7395583601952	109.549067436069	0.594869777942814	0.836375188368057	0.49310131659067	1.18717848348409e-05	3.99784891019427e-05	-0.0187671953214531	0.0350075409617948	-0.0873819756065709	0.0498475849636648	NPX
RBM3	17722.4973695476	777.67360182707	1170.55651843458	1013.93508743699	0.255333224966009	0.591539270307541	0.0771184472599901	0.179809185462097	0.207148593777972	0.0660491856213184	0.0572851144610372	-0.0462296387223144	0.178328009964951	NPX
RBM41	572.557243468194	19.0285244020659	13.3333470836216	17.2479459086255	0.444159121514182	0.757570103361852	0.549139287341351	1.45230889819387e-06	6.6536012312603e-06	0.0232873607586492	0.0301343444850398	-0.0357759544320288	0.0823506759493272	NPX
RBMX	10980.6184163429	565.321793574599	386.731291123876	660.835190408832	0.561773556150249	0.822820747669882	0.239867191370639	0.0112146086276597	0.017464647428055	0.0352194454319886	0.0602092738833713	-0.0827907313794192	0.153229622243396	NPX
RBMX2	1210.3214158934	30.2983374352775	-47.3155595185638	35.9721637817636	0.196077322143439	0.508434485847361	0.218899492595727	0.0170797638993415	0.0250164571611173	-0.0390933837055487	0.0297372735935078	-0.0973784399488239	0.0191916725377265	NPX
RGAG4	692.350957765927	33.5140831685343	1.80639971317608	41.2503373570619	0.965294329861107	0.996294905982751	0.163689217423908	0.0472550364634522	0.0610442110380333	0.00260908097679962	0.0595802310538227	-0.114168171888693	0.119386333842292	NPX
RGN	122.756274506572	16.8986951011042	81.9513733925192	19.2010419609479	0.000121865359364096	0.00123115260485779	0.466207246270974	2.96430422755129e-05	8.9841220435016e-05	0.667594171637492	0.181416148248808	0.312018521069829	1.02316982220516	NPX
RLIM	5343.00147659731	334.563981343895	53.6337129971042	173.229674743707	0.758505494025573	0.916721363945018	0.850453410100084	1.4686421489296e-15	4.82204172231886e-14	0.0100381243074746	0.0324278828966412	-0.0535205261699421	0.0735967747848913	NPX
RNF113A	583.563408456029	19.7842972164408	-28.7435095245696	27.5472801560094	0.303176581176721	0.638778465153091	-0.0651806335834946	0.753699809306751	0.781909575792393	-0.0492551608069776	0.0472348169011069	-0.141835401933147	0.0433250803191919	NPX
RNF128	168.2333440727	16.8369949159915	-30.9620959162716	18.8972349226015	0.109372708317473	0.342006722834003	0.297027471382734	0.0032237132346805	0.00579973979207359	-0.184042563541338	0.113827674588752	-0.407144805735291	0.0390596786526148	NPX
RP2	2041.64698327538	118.577873584313	36.7809030692572	131.107017687628	0.780545286010612	0.929936806679381	0.320601865445835	0.00184351435815639	0.00347533328762497	0.0180153098799922	0.0642248248776694	-0.10786534688024	0.143895966640224	NPX
RPGR	444.385603043714	21.8371896247599	10.6797727915127	25.5052634241811	0.677711918638199	0.875470478503116	0.238604624048572	0.0115085656170712	0.0178518695004963	0.0240326705418989	0.0574065900912667	-0.0884842460369838	0.136549587120782	NPX
RPL10	51266.2942541609	2384.73006975886	-594.596715760688	2468.48689694102	0.81091386004593	0.931487057895324	0.404343515581709	0.000200259201597366	0.000478194699571893	-0.0115981996438611	0.0481533116556655	-0.105978690488966	0.0827822912012433	NPX
RPL36A	6701.89709877907	429.070680586815	-91.3573812984593	364.913511576965	0.803628159729074	0.931487057895324	0.596100578577769	1.96400236213901e-07	1.10749443377278e-06	-0.0136315702780788	0.0544562796052402	-0.12036587830435	0.0931027377481921	NPX
RPL39	12026.2288507205	425.526064991311	-227.537127135323	591.556863179806	0.702592845409682	0.886310849404112	-0.0808798906222816	0.822617792219356	0.844040130558401	-0.0189200729471975	0.049193446609196	-0.115339228301222	0.0774990824068266	NPX
RPS4X	23533.9349856449	1433.51836423608	9321.8986689173	1815.16300510153	8.15795692586727e-06	0.00010714116762639	0.531594608709796	2.8908776845493e-06	1.22950420936359e-05	0.396104547522691	0.0808153958261216	0.237706371703493	0.554502723341889	NPX
RPS6KA3	5267.15692157731	219.185808154016	212.048243738364	266.28806164699	0.430671832938547	0.744231149902577	0.197285797975338	0.0258338230502522	0.0359665239639553	0.0402585772354137	0.0505840683608954	-0.0588861967519414	0.139403351222769	NPX
RPS6KA6	697.320680620512	132.302537655277	45.5493031030521	85.1303014547486	0.595650403620985	0.836375188368057	0.769932049910021	5.39191921968656e-12	7.58720061627323e-11	0.0653204535143286	0.122709439068208	-0.175190047059359	0.305830954088016	NPX
RRAGB	756.499654636818	37.17935274122	-24.1369232759396	46.9856732557014	0.610354434291237	0.841161524147564	0.107113453160628	0.117344459091307	0.14095645390846	-0.0319060598745776	0.0621291036403438	-0.153679103009652	0.0898669832604963	NPX
SAT1	2195.03155468675	161.549642444327	-188.059946952861	208.196151445621	0.371921622976308	0.694488717785144	0.112011653608336	0.109041165568897	0.133009966669181	-0.0856752817750261	0.0950581826796622	-0.271989319827164	0.100638756277112	NPX
SCML1	651.318587183743	33.0599795033362	82.477994684876	41.9633153386446	0.0565088230557123	0.235273987987485	0.150116512246582	0.0595048556936462	0.0761198478678461	0.12663233678238	0.0647480817280591	-0.000273903404615361	0.253538576969376	NPX
SCML2	187.381725477226	11.4696489664098	22.3727559211264	14.8912718172805	0.14104653904266	0.405637491845313	0.0724301389700794	0.191528317018435	0.218730889580474	0.119396680034551	0.0798055821694984	-0.0370222610176658	0.275815621086768	NPX
SEPT6	2568.68443814044	139.479623676754	173.975858792219	184.068460473008	0.35039173512584	0.686837530545179	0.0752993556214677	0.184290039056371	0.211691764980204	0.0677295568926196	0.0717529636617931	-0.072906251884495	0.208365365669734	NPX
SH3BGRL	6745.46081096974	400.271212981185	-778.814050991931	423.644657988955	0.0736333490044281	0.276356580668046	0.394720592224157	0.000263683627113339	0.000607551749021377	-0.115457501394922	0.0631769890689476	-0.239284399970059	0.00836939718021512	NPX
SH3KBP1	9647.54683753457	323.002739289243	-489.197330754973	373.718672969717	0.198195444784201	0.509537000375475	0.272876410434944	0.00555960517097064	0.00932121037175502	-0.0507069143061022	0.0387743543392125	-0.126704648810959	0.0252908201987543	NPX
SLC10A3	1665.22625521993	64.0644780784753	-33.1061008502305	61.1462933691383	0.591294776915087	0.836375188368057	0.498263573748815	9.89498543502282e-06	3.45010996583981e-05	-0.0198808424659735	0.0367274757049786	-0.0918666948477316	0.0521050099157846	NPX
SLC16A2	3367.6284670417	238.715253801324	698.632445277241	241.104622102648	0.00613908106218672	0.0409965752288401	0.502976956361129	8.36304287220277e-06	3.05096193671101e-05	0.20745532118956	0.0730894325833362	0.0642000333262208	0.350710609052899	NPX
SLC25A14	461.922985634569	12.5199566603494	-14.3464044952368	15.648684485345	0.364892462358245	0.694472123464325	0.126384275930467	0.0873990560484587	0.109318184390771	-0.0310580008819617	0.0338877157301001	-0.0974779237129579	0.0353619219490345	NPX
SLC25A43	2444.93071130108	51.0314350365067	177.945475779009	59.5126827502177	0.0048122197051252	0.0332634134003391	0.35433891391984	0.000789211457118131	0.0016808071032678	0.072781398244335	0.0243886127640178	0.0249797172268601	0.12058307926181	NPX
SLC25A5	7789.82987067824	545.051465110936	565.031554560788	591.956061865497	0.345701752238661	0.681032451910162	0.351122580412426	0.00085789176851946	0.00178840929522046	0.0725345179472569	0.0761601753621249	-0.076739425762508	0.221808461657022	NPX
SLC25A6	9362.28001370815	546.582995163931	8378.05916804618	497.941471489605	1.77954038288673e-19	1.75284727714343e-17	0.893732903634397	2.06914731086302e-18	1.35874006746672e-16	0.894873808065889	0.0745531749206295	0.748749585221455	1.04099803091032	PAR1
SLC35A2	1803.1679028209	49.5406249249403	-48.3863956375614	60.1128664973662	0.425742622514213	0.741517380304619	0.201687403649498	0.0237844967649416	0.033468184733525	-0.0268341043348571	0.0333455159726619	-0.0921913156412744	0.0385231069715601	NPX
SLC38A5	2047.55653069488	224.1223400057	-242.602780567051	258.151559788036	0.353120612242283	0.688760006056729	0.266891169867116	0.00633701028639461	0.0104906808942835	-0.11848404521692	0.126743147843719	-0.366900614990609	0.12993252455677	NPX
SLC6A8	1555.47634794156	81.2549820081438	404.335800152565	96.3349765323092	0.000151188948342955	0.00148921114117811	0.445278197110502	5.82268881229525e-05	0.000167455430076228	0.259943393345481	0.0634039162219831	0.135671717550394	0.384215069140568	NPX
SLC9A6	1891.75061750826	80.722785515771	80.7215267267064	70.6356832055098	0.260094249399901	0.591539270307541	0.576139390399214	4.73694808113854e-07	2.42384096619297e-06	0.0426702790418694	0.0373831599380937	-0.0306007144367943	0.115941272520533	NPX
SLC9A7	3896.24883291582	251.404168022116	321.8942304432	278.228705446654	0.25433378889111	0.591539270307541	0.316561919838847	0.00203273160616086	0.00379571683804445	0.0826164457782603	0.0716080768753876	-0.0577353848974993	0.22296827645402	NPX
SMARCA1	9004.91168038176	289.227915012231	-489.935693109904	265.193880436652	0.0722758573390598	0.276356580668046	0.53108408464913	2.94807709875925e-06	1.23568337969271e-05	-0.0544076067039375	0.0295017164600125	-0.112230970965562	0.00341575755768692	NPX
SMC1A	5994.76125895256	507.668004998789	2878.47021247339	528.208084115553	3.00758564233453e-06	4.55764901184541e-05	0.596059840434926	1.96762970467246e-07	1.10749443377278e-06	0.480164278131124	0.097041863227959	0.289962226204324	0.670366330057924	NPX
SMIM10	452.556717351821	29.747954094379	-7.09022059112201	22.8909326170438	0.758408247998578	0.916721363945018	0.67179805182332	4.26055778129091e-09	3.16728257703513e-08	-0.0156670320410028	0.0505918391847776	-0.114827036843167	0.0834929727611612	NPX
SMS	10341.1911099047	831.9329611499	204.804816925442	957.530937903463	0.831748364801488	0.940173688794949	0.273177711074353	0.00552285602257396	0.00929916783288094	0.0198047608586677	0.0926075797744258	-0.161706095499207	0.201315617216542	NPX
SNX12	3556.6767381373	109.638309003446	9.49757059509255	103.009293716379	0.92701025397201	0.996294905982751	0.506351429831199	7.40578892051773e-06	2.8056546487346e-05	0.00267034968155881	0.0289623481014208	-0.0540958525972259	0.0594365519603435	NPX
SPIN2B	236.632685684713	8.27978853297119	-5.07971223080849	9.50177596465028	0.595956818774208	0.836375188368057	0.264382984779645	0.00669103063663213	0.0109844419618044	-0.0214666550232061	0.0401611391089568	-0.100182487676761	0.0572491776303493	NPX
SPIN3	109.990458693218	5.30098059213778	-11.1157615740718	6.5472976308279	0.0975194706950547	0.325615859778403	0.244999629541782	0.0100876576274056	0.015953629317908	-0.101061143904087	0.0597249846307782	-0.218122113780412	0.0159998259722386	NPX
SPIN4	691.495749515655	40.6858199614219	-32.2938571721402	42.9727093454991	0.456864894640877	0.769251147386776	0.377797921859529	0.000422155017692296	0.000929212720507065	-0.0467014543397553	0.0622052935413669	-0.168623829680835	0.0752209210013238	NPX
SRPX	6348.74054622462	457.144356245633	-588.346824206508	557.578697799699	0.297835410091664	0.637496423241866	0.200947606923257	0.024118592507372	0.0338175282843579	-0.0926714235560276	0.0880782213680256	-0.265304737437358	0.0799618903253026	NPX
SRPX2	1767.89681520276	93.5177282412808	-70.5713659314514	129.975407151262	0.5902476356698	0.836375188368057	-0.0640468256129942	0.748485269611848	0.780167185785894	-0.0399182606838722	0.0735501100838768	-0.184076476448271	0.104239955080526	NPX
SSR4	4382.38234893154	175.774590559131	-29.9100473067397	208.423019817053	0.886629160317646	0.97578739990266	0.21545249855946	0.018269402042524	0.0263668293214448	-0.00682506566640221	0.047560083950771	-0.100042830209913	0.0863926988771089	NPX
STAG2	8748.68938754114	436.76877292426	153.838443753452	254.468365339701	0.548980357870005	0.816219852833139	0.812107189536821	1.15127442490428e-13	2.06182783369221e-12	0.0175841702612658	0.0290997002634162	-0.0394512422550301	0.0746195827775616	NPX
STARD8	367.362060138016	30.9117902114019	78.3676227830574	40.2810370346403	0.0589456376585407	0.241922721223594	0.104879771039762	0.121296633022354	0.14526101340671	0.213325302982064	0.111108998135778	-0.00444833336406156	0.431098939328189	NPX
STK26	668.656890456733	45.4273724139883	-26.7068992717683	50.2114643369206	0.597820308709834	0.836375188368057	0.316738235835526	0.00202411624835197	0.00379571683804445	-0.0399411112828373	0.0751420300939879	-0.187219490267054	0.107337267701379	NPX
STS	2085.21828519278	225.864038257692	1396.36778932643	266.187235558117	5.75066367365287e-06	8.09200531221154e-05	0.505963400206474	7.51040100362958e-06	2.81818856707624e-05	0.669650654438478	0.146822595553037	0.381878367154526	0.95742294172243	NPX
SUV39H1	690.097904086052	89.1335486748374	76.4872471092904	106.932600126484	0.478693701917947	0.783349520863822	0.200144431472149	0.0244859802023703	0.0342109085096947	0.110835356340617	0.15561267576117	-0.194165488151277	0.415836200832511	NPX
SYAP1	4242.47418812473	136.621414230516	2026.77314034834	127.931808914339	1.38899741978807e-18	9.12108305660834e-17	0.904135957346698	2.83932730763077e-19	2.23738991841304e-17	0.477733758763118	0.0338527571320184	0.411382354784362	0.544085162741875	NPX
SYTL4	467.884469578731	26.5913091803323	-31.0908940024351	29.6608515363251	0.300993243874663	0.637587839175361	0.306037490216485	0.00261205309456523	0.00478673915934279	-0.0664499380165972	0.0635059282218041	-0.190921557331333	0.0580216812981388	NPX
TAB3	1782.86402358228	52.6460679973435	-16.0133414173347	56.2793074316761	0.777507063929033	0.929936806679381	0.362855509325691	0.000631054297612807	0.00137367620585329	-0.00898180747691534	0.0315679115826194	-0.0708549141788494	0.0528912992250187	NPX
TAF1	2508.56549393576	82.6038734501854	9.12031792389692	103.556989683344	0.930271310436337	0.996294905982751	0.121176754483146	0.0947894878479605	0.117337241538234	0.00363567064361863	0.0412815313791939	-0.0772761308596013	0.0845474721468386	NPX
TAF9B	2139.14618250939	100.843964178047	-12.2230766492303	117.255077561343	0.917510391122276	0.995865273008752	0.244831692364127	0.0101228612423274	0.015953629317908	-0.005713997832019	0.0548146238742351	-0.11315066062552	0.101722664961482	NPX
TAZ	679.902729441283	37.7378770285197	9.26188499942864	28.6986166766017	0.74862415146324	0.913139086697388	0.67962542816126	2.71838340642195e-09	2.18580216761275e-08	0.0136223677275714	0.0422166575060013	-0.0691222809841911	0.0963670164393339	NPX
TBC1D25	975.466745255057	21.8729853796644	-16.8703344951184	22.2140438576891	0.45215289723535	0.767880351339345	0.431735181857423	8.86834400623359e-05	0.0002405066600577	-0.0172946280098019	0.0227760348159762	-0.0619356562491152	0.0273464002295115	NPX
TBC1D8B	2742.34410357814	76.9233444645868	-377.958789559361	93.2135059447259	0.000232410344698449	0.00212952734444625	0.353040073835339	0.000816312773403709	0.00172518626639574	-0.137823254589462	0.0342095940826352	-0.204874058991427	-0.0707724501874974	NPX
TBL1X	4314.78203108592	201.504660264541	-211.999652506371	123.621950903269	0.0943000171410508	0.324240552056438	0.790111086874779	9.45810814703127e-13	1.49059784397213e-11	-0.0491333399877481	0.0287425353835256	-0.105468709339458	0.00720202936396205	NPX
TCEAL1	705.821286031392	38.30720964936	-20.2212124516558	38.101641200547	0.598623865786274	0.836375188368057	0.446694646390199	5.56803012410888e-05	0.000161309108007272	-0.0286491961235021	0.0540043837208356	-0.13449778821634	0.0771993959693355	NPX
TCEAL3	1708.5738735964	146.752544629106	-32.8917567240097	93.9950670475611	0.728273501830284	0.905172743599785	0.771641639131679	4.68180615713189e-12	6.83196898485173e-11	-0.0192510006340993	0.0550385999017655	-0.12712665644156	0.0886246551733612	NPX
TCEAL4	4017.20542083588	328.788806135484	-307.817685910228	220.449375546706	0.17051571498663	0.469812529403723	0.748837229244935	2.82997317049126e-11	3.00269155012339e-10	-0.0766248308621915	0.0552334912469305	-0.184882473706175	0.0316328119817923	NPX
TCEAL7	274.2593378314	22.6983969041551	7.62815917487196	28.6927450736595	0.791749989336371	0.930222676354659	0.116189195765031	0.10234249769392	0.126009200285639	0.027813671669992	0.104644348603314	-0.177289251592503	0.232916594932486	NPX
TCEAL8	3929.15188305246	118.549224924671	-175.154650900137	134.31258133016	0.199850175206279	0.509537000375475	0.292206789986764	0.00360206588942841	0.00642178262640178	-0.0445782337037234	0.0342100566101589	-0.111629944659635	0.0224734772521881	NPX
TCEANC	127.429707513825	6.81080557534424	37.4532433397807	9.34967173912738	0.000269119735639724	0.00240984490550117	0.235575788684717	0.0122420569883198	0.0188412908335859	0.293912966375735	0.0750340240382816	0.146846279260703	0.440979653490767	NPX
TFE3	6853.25735451287	173.317750500711	264.203053060531	174.856143618076	0.138856062183374	0.402274180148891	0.437290721991113	7.47368742213884e-05	0.000207368510163571	0.0385514565400865	0.0255329325265533	-0.0114930912119579	0.0885960042921309	NPX
THOC2	4315.32011798408	104.865161798014	-181.285238776612	97.6268321633053	0.0708869845828481	0.273818352212178	0.549466544297058	1.43337046990066e-06	6.64409370753954e-06	-0.042009684987472	0.022646332923694	-0.0863964975179124	0.00237712754296826	NPX
TIMM17B	853.240359060574	34.6947243137066	-3.19657364077025	37.761313485302	0.932971060461724	0.996294905982751	0.341026726491249	0.00111080797581781	0.00219928815312673	-0.00374639292061817	0.0442566233406985	-0.0904893746683872	0.0829965888271508	NPX
TIMM8A	365.694103245414	19.1615493542191	12.8309873783267	20.2223551606684	0.529462356778764	0.802518427361585	0.386961746246688	0.000327860080868284	0.000738153553497737	0.0350866674208197	0.0553291065585509	-0.07335838143394	0.143531716275579	NPX
TIMP1	33701.6347031927	3161.5433874813	7490.41798279737	4354.08859401364	0.0933014210270504	0.324240552056438	0.00568039745391724	0.421275582871541	0.453504315987397	0.222256814803341	0.130866764901638	-0.0342420444038688	0.478755674010552	NPX
TMEM164	1130.29476701038	57.4856689468812	7.0380783992084	45.5100104489415	0.877895601091744	0.971603558511649	0.652030438816166	1.26186962911617e-08	8.87815417628164e-08	0.00622676367672131	0.0402650878739482	-0.0726928085562171	0.0851463359096597	NPX
TMEM185A	1078.55136547741	26.3611651630429	22.035191126848	31.1214630207946	0.483131811091139	0.783349520863822	0.225527279223341	0.014984058622415	0.0222781852725717	0.0204303585644198	0.0288591936598827	-0.0361336610089504	0.0769943781377899	NPX
TMEM187	241.229520748777	14.433536012164	35.8319800802948	16.3975148565872	0.0349453062479385	0.158258053582618	0.315268540465157	0.0020969628601454	0.00387888904646615	0.148538951489321	0.0685532971072475	0.0141744891591157	0.282903413819526	NPX
TMEM47	14732.2521924036	1109.73311754662	629.522947021817	1486.1348682988	0.674186552797506	0.875470478503116	-0.0016942389951442	0.453470893872356	0.486832512767597	0.0427309374561492	0.100927624614566	-0.155087206788401	0.240549081700699	NPX
TMLHE	764.940258333095	25.5537992523164	48.5463523840427	28.8764910354957	0.100722286201153	0.327971741845077	0.348435809196024	0.000919436026228854	0.00188675934549046	0.0634642403183636	0.0378094825629469	-0.0106423455050123	0.137570826141739	NPX
TMSB15A	144.727150778203	13.5941366838572	-37.8483530053709	19.2744978457728	0.0567284996416526	0.235273987987485	-0.0652735505259434	0.754125986804846	0.781909575792393	-0.261515222277636	0.135424573379513	-0.526947386101482	0.00391694154620853	NPX
TMSB15B	132.301258656802	8.6575550705177	24.2481951250893	10.014270932089	0.0202145903420987	0.10910340540804	0.415100083866581	0.000146260263759708	0.000362431093844812	0.183280154484325	0.0766372323767115	0.0330711790259704	0.333489129942679	NPX
TMSB4X	91399.5404718128	4493.22693253913	3293.34151218564	5986.45758080428	0.585366106447247	0.836375188368057	0.0363852597991196	0.30099364171494	0.332189061164387	0.0360323640051701	0.0655216255440892	-0.0923900220612448	0.164454750071585	NPX
TRAPPC2	430.066045113803	26.0976947280224	80.4975796039414	35.6068188070268	0.0294323740191437	0.144954442044283	0.109367768203229	0.113461718679398	0.137550514337486	0.18717492468544	0.083569321561585	0.0233790544247339	0.350970794946147	NPX
TREX2	140.939646062779	9.73832402718496	12.9851231182078	12.3447684217157	0.299332076902906	0.637496423241866	0.108411830073924	0.115095306405474	0.138677525149104	0.0921325083534259	0.0878200747935893	-0.0799948382420092	0.264259854948861	NPX
TRMT2B	698.281832568106	41.4772393344	-3.98772235464887	42.6538206658549	0.925992632586769	0.996294905982751	0.410852025519018	0.000165726343174856	0.000405566330502442	-0.00571076343198422	0.0610849034868541	-0.125437174266218	0.11401564740225	NPX
TRO	1048.57885796558	70.9998768037161	-232.247525775979	79.3881454469011	0.0057071100285108	0.0387689888143665	0.408142138569953	0.000179371742397425	0.000430929673808448	-0.221487896701043	0.0771812863534079	-0.372763217953723	-0.0702125754483637	NPX
