gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	region
PIR	229.749018687339	27.4518296806218	-32.0102419049347	36.1751952454041	0.381651434909673	0.751853326772057	-0.0460903191467272	0.674660720653209	0.716486048348691	-0.139327001646509	0.158332903418602	-0.449659492346968	0.17100548905395	NPX
PJA1	2022.47302250425	81.3867641497092	-30.0097486603824	99.9471157169013	0.765576396839854	0.925267179002769	0.0912969705871002	0.134449123612197	0.19123810362168	-0.014838145343083	0.0494218761048097	-0.11170502250851	0.082028731822344	NPX
PLCXD1	686.367784130714	141.849373880334	445.101697828204	189.324789859646	0.0238723961477305	0.149297207654061	0.0785103599017	0.162441505222222	0.223003320758033	0.648488620997745	0.306670843919555	0.0474137669154161	1.24956347508007	PAR1
PLP2	9168.09376275566	841.54187341448	-0.913413140115271	1031.33823417281	0.99929786195507	0.99929786195507	0.0950969675140381	0.126926650136427	0.183183517046712	-9.96295591812017e-05	0.112492112784719	-0.22058417061723	0.220384911498868	NPX
PLS3	28914.6043156339	1805.59026528153	4903.91760468096	1975.76972395366	0.0174772974238145	0.111065406209402	0.311487466906611	0.00175430809030518	0.00470202304476355	0.169600024650154	0.0691470751907501	0.0340717572762836	0.305128292024024	NPX
PLXNA3	3632.22924382042	388.564350251028	935.282726021814	446.163435258484	0.0425950148394339	0.207190566009098	0.207486429236467	0.0175945930668477	0.0330108079444666	0.257495511224416	0.125885362737425	0.0107602002590633	0.504230822189769	NPX
PLXNB3	341.144495428076	58.2069026440214	66.4190618254659	54.2548566109803	0.228218973043159	0.618149942846565	0.480647983471091	1.2529396052894e-05	7.47966976490942e-05	0.194694807378093	0.162470093480183	-0.123746575843065	0.513136190599251	NPX
PNPLA4	438.525625183235	29.4421307383721	124.048032976606	36.0938832384855	0.00141240570987386	0.0150402121537919	0.41931730744721	9.18584762845316e-05	0.000416002754667879	0.282875220632257	0.0844700763523103	0.117313870981729	0.448436570282785	NPX
POLA1	1976.69945277596	193.814453946514	-48.2434584154138	249.852378446795	0.847892235187684	0.942768333854891	0.00207039323559655	0.429506771900161	0.499190761441485	-0.0244060665609349	0.126421419819525	-0.272192049407203	0.223379916285334	NPX
PORCN	584.235030226126	31.413773791274	49.9629992730063	37.9871442637978	0.196103085903845	0.580936961248986	0.136391367891512	0.0652643167263756	0.102040241230921	0.0855186640446196	0.065182704981543	-0.0422394377192047	0.213276765808444	NPX
PPP1R3F	186.2279201704	16.8702147700877	-14.3922253143822	18.6361349680669	0.44460639345174	0.79123633494556	0.304472896710892	0.00208132652611648	0.00543074603503242	-0.0772828548007905	0.100316242879577	-0.273902690844761	0.11933698124318	NPX
PPP2R3B	375.08945121217	56.8119980338563	337.356347256907	63.6225524351677	4.80316882603097e-06	0.00012616323449708	0.481851793738286	1.20165271807458e-05	7.28386416802129e-05	0.899402385662082	0.21755067004065	0.473003072382409	1.32580169894175	PAR1
PQBP1	1523.21974549071	64.5326625609184	-82.5426525140468	72.4619737260409	0.261603047887599	0.632941515214274	0.285082500843147	0.00329834964014086	0.0078286130012982	-0.0541895893605657	0.0476269474872391	-0.147538406435554	0.0391592277144228	NPX
PRAF2	3181.51492846981	196.834556459985	66.1657660679201	166.980392460521	0.694081299910194	0.916363312601666	0.575340442093303	3.19219257156028e-07	2.85846334816988e-06	0.020796937168465	0.0525003232195041	-0.0821036963417631	0.123697570678693	NPX
PRDX4	8399.46148606519	402.191272631707	-345.55373217541	431.707816865184	0.428308441855971	0.78126632449654	0.403639382154513	0.000146900654442805	0.000584634927782475	-0.0411399865037405	0.0514348193318652	-0.141952232394196	0.0596722593867153	NPX
PRICKLE3	355.397268506522	18.5311317754552	-11.2934119610767	19.8791466918762	0.57322128155492	0.874662531045827	0.309346329426739	0.00184873159358164	0.00488859226759171	-0.0317768676403586	0.0559595365108688	-0.141457559201661	0.0779038239209442	NPX
PRKX	655.806399488721	33.3919723443526	-109.410652317896	38.5931148450882	0.0072256137044108	0.0580998326436297	0.264067664073526	0.00532761445057515	0.0119265914404921	-0.166833767409398	0.0594582817028186	-0.283371999546923	-0.0502955352718736	NPX
PRPS1	8103.57709928737	1176.46291901653	2659.44682669664	1393.83174305322	0.0637714965059037	0.279177440259179	0.160072203727102	0.0431626071989644	0.0705645943418754	0.328181837984921	0.178478939830836	-0.0216368840835174	0.678000560053359	NPX
PRPS2	1655.01719625839	125.259393443371	67.1959229697828	142.422533009617	0.639693779961986	0.898874198872359	0.259931593157308	0.0058412193944272	0.0129141768266919	0.040601344277085	0.0861098639002053	-0.128173988967317	0.209376677521487	NPX
PRRG1	1504.21330440087	64.2749421909167	-131.973822163055	62.1010825799985	0.0399642632194818	0.196823996355948	0.437366977319624	5.24868836128565e-05	0.000252193074920311	-0.0877361088197662	0.0414546252096308	-0.168987174230643	-0.00648504340888982	NPX
PSMD10	3194.52878085105	97.2140630510328	15.6670459967786	118.895809910012	0.89584271573694	0.94627890080524	0.128631006838258	0.074358591469696	0.113997218050818	0.00490433709368702	0.0372188745145959	-0.0680446569549209	0.0778533311422949	NPX
PUDP	964.96171118977	86.4123740837512	944.409484064792	116.245401896439	6.46611640351165e-10	3.18456232872949e-08	0.705032107861031	3.54805883840267e-10	5.82472992637772e-09	0.978701510239574	0.148974474182854	0.686711540841181	1.27069147963797	NPX
RAB33A	68.952320816987	5.9910497340726	-15.186769301711	8.01464617495368	0.0655396232553823	0.281812550205811	0.00606081054544483	0.411220957330948	0.485092985593992	-0.220250299362942	0.117799422464132	-0.451137167392641	0.0106365686667562	NPX
RAB39B	295.969109126931	39.5186659730735	-54.091948314026	47.816959420831	0.264866959590036	0.632941515214274	0.130572366335184	0.0719879637835338	0.110814969327621	-0.182762141878894	0.163393220829801	-0.503012854705305	0.137488570947517	NPX
RAB9A	1509.46334002037	115.875606123486	314.514224910684	138.436118603298	0.0286863467413129	0.163803197334453	0.228441620829621	0.0114860185379927	0.0233272747627275	0.208361618710421	0.093096513136319	0.025892452963236	0.390830784457607	NPX
RAP2C	2911.14004074412	141.904936449598	-251.954438743569	127.728835753227	0.0556638074389478	0.252798329103864	0.540398840418964	1.36279728057279e-06	9.94337275084592e-06	-0.0865483745945686	0.0440782442837033	-0.172941733390627	-0.000155015798510169	NPX
RBBP7	8635.47991609265	482.494515056423	2079.9212351418	648.487213488221	0.00267643742911429	0.0251075320731198	0.17955721873008	0.0301878282461047	0.0519388835325994	0.240857631000423	0.0762919829786258	0.091325344362316	0.390389917638529	NPX
RBM10	3306.36190745865	170.979622086454	2.6976474114205	201.784734317436	0.989401606564579	0.99444957394501	0.16083657296169	0.0425739913117067	0.0698923024033852	0.000815895986865508	0.0610292485174276	-0.118801431107293	0.120433223081024	NPX
RBM3	20755.7302436543	1032.72155069291	-113.578484903487	1324.76674204061	0.932115956672688	0.961397086201673	0.00807379822290377	0.402162482346864	0.475831886020014	-0.00547215075404113	0.0638271349614817	-0.130573335278545	0.119629033770463	NPX
RBM41	710.456083792769	26.10297335709	12.0851056653425	26.600125974091	0.652113437055952	0.907889378798746	0.412776445428076	0.00011194009771833	0.000484663719791452	0.0170103486211649	0.0374461310338175	-0.0563840682051174	0.0904047654474471	NPX
RBMX	13171.9880548234	863.810356718658	-566.824976622096	1120.3540503036	0.615751087044484	0.880534333875316	-0.00811051793110162	0.47801723577656	0.545909538828883	-0.0430326063357256	0.0851026084684049	-0.209833718933799	0.123768506262348	NPX
RBMX2	1391.56852957479	34.0931347581845	-43.2979264359508	36.0401866602331	0.236849361661004	0.618149942846565	0.434600869713621	5.7265951261765e-05	0.000265444527025122	-0.0311144765893642	0.0259101825845489	-0.0818984344550801	0.0196694812763517	NPX
RGAG4	673.951689996888	65.1460152096258	261.120010269269	86.3768364868275	0.00440763024539663	0.0369490705677931	0.203679905388426	0.0189741486687048	0.0350977210115947	0.387446183673009	0.133524608406208	0.125737951196841	0.649154416149177	NPX
RGN	189.296942484079	34.0417098039404	57.8923555847454	44.978595157806	0.205643171016807	0.59498827991662	0.0257691333980663	0.327628048864801	0.401526718741478	0.305828265502041	0.24389063141651	-0.17219737207432	0.783853903078401	NPX
RLIM	6557.96400807931	385.106935721855	-197.359506019076	242.39329254017	0.420467457110869	0.781219616344666	0.761764004411977	6.20961117455154e-12	1.74756200198093e-10	-0.0300946308604213	0.037003893962445	-0.102622263026813	0.0424330013059708	NPX
RNF113A	665.097569387155	23.9684815934277	-16.6564289268983	28.2541219560509	0.558911059230346	0.870136976454189	0.190164364127589	0.0246856681372578	0.0436150369779353	-0.0250435871269928	0.0424907543539244	-0.108325465660685	0.058238291406699	NPX
RNF128	246.307092148911	36.0783039658049	-46.2639345010767	45.2626483100969	0.313021997802913	0.685170372968598	0.0914540280260654	0.134131212780069	0.19123810362168	-0.187830297931928	0.185813260166101	-0.552024287857486	0.176363691993631	NPX
RP2	2357.09444485916	152.936791779719	9.41231901536751	193.787936875155	0.961509706300507	0.971371344313845	0.0432589796034492	0.263423952072719	0.329489006719528	0.00399318705107291	0.0822151609523511	-0.157148528415535	0.165134902517681	NPX
RPGR	607.265291071888	38.8246889675541	-38.2423356711758	49.6526548603975	0.445823518674909	0.79123633494556	0.0963828154507056	0.124460170476979	0.180284217529153	-0.0629746771854423	0.0818634231555385	-0.223426986570298	0.0974776321994131	NPX
RPL10	51235.3780484284	3446.59525069882	689.344565264567	3861.02314812246	0.859223662496425	0.9437442155259	0.280350035854171	0.00368086042046342	0.00863249408132493	0.0134544643080995	0.0753639722553282	-0.134258921312344	0.161167849928543	NPX
RPL36A	8597.64859560169	464.743013778132	-849.147163371109	397.213999182871	0.0388605361244865	0.19381077510187	0.671320375432648	2.71639456638128e-09	3.56753153051408e-08	-0.0987650465041695	0.0465077428944165	-0.189920222577226	-0.00760987043111314	NPX
RPL39	13407.686334723	728.815440003402	-1196.0464438377	884.952123033867	0.184310903138831	0.554339662875568	0.122885797897505	0.0817662482371732	0.122746480063269	-0.0892060280930202	0.0661812264915356	-0.21892123201643	0.0405091758303897	NPX
RPS4X	28754.160125879	2485.34973036889	9277.10585497363	3318.7874181467	0.00800315087333269	0.0630648288818616	0.216417231492979	0.0147037833335407	0.0288223414597763	0.322635257450075	0.118740504660157	0.0899038683161671	0.555366646583982	NPX
RPS6KA3	6135.37922673009	274.298516956231	221.546833396484	334.04073380435	0.511082789516034	0.853248385886938	0.130938874033833	0.0715477125169275	0.110814969327621	0.0361097212102665	0.0544689311651777	-0.0706493838734819	0.142868826294015	NPX
RPS6KA6	827.345237061429	176.931992836254	131.741441384227	87.9036109180523	0.142002148678725	0.479336742747532	0.859695456815449	2.46846868698199e-16	2.43144165667726e-14	0.159233939452105	0.111571506086067	-0.0594462124765865	0.377914091380797	NPX
RRAGB	848.903089592675	54.7892312008576	-64.1233831291258	74.1044417852543	0.392159964371338	0.764906069120333	-0.0793995951430804	0.841698445869315	0.870417815413413	-0.0755367531526994	0.0874303786215236	-0.246900295250886	0.0958267889454868	NPX
SAT1	2269.09105195037	159.692742974885	-498.736577942385	193.41743014735	0.0138109537238617	0.091153169610786	0.207493638234063	0.0175920678290076	0.0330108079444666	-0.219795753684588	0.0866322403603284	-0.389594944790831	-0.049996562578344	NPX
SCML1	820.711800868433	59.5190004666083	-78.5497874099999	71.9851902279031	0.281883397608778	0.653306227399169	0.122760262404938	0.0819348331386793	0.122746480063269	-0.0957093431907312	0.0879848866253489	-0.268159720976415	0.0767410345949527	NPX
SCML2	230.502430003987	21.0915797761353	-13.7232230013125	26.9169821796925	0.613040211754174	0.880534333875316	0.0199773271017685	0.350988206690682	0.424200470662972	-0.0595361315760324	0.116902266541876	-0.28866457399811	0.169592310846045	NPX
SEPT6	3658.16405594927	313.671786521085	-258.329768178865	415.434285632283	0.537671648500683	0.868207497988808	-0.042168690089514	0.65386694063366	0.698166868860873	-0.0706173272242242	0.113724914745729	-0.293518160125854	0.152283505677405	NPX
SH3BGRL	7218.58354346502	700.011697282939	-100.388340924123	837.801959436817	0.905238133555335	0.951103532322138	0.137652673529567	0.0638800202764749	0.101079228871209	-0.0139069306768645	0.116069657086302	-0.241403458566017	0.213589597212288	NPX
SH3KBP1	11919.7217644737	348.488683593661	-1619.56891933392	369.745010513733	8.64632700381695e-05	0.00162221563785899	0.551069735642317	8.86493767224907e-07	7.27663633930445e-06	-0.135873047319022	0.0312729244750474	-0.197167979290115	-0.0745781153479294	NPX
SLC10A3	1577.66599209281	99.2269938085898	26.97089699236	124.277651419231	0.829323086498772	0.942768333854891	0.0553444690261293	0.224630559688378	0.290178493499085	0.0170954417015623	0.0787804443630196	-0.137314229249956	0.171505112653081	NPX
SLC16A2	4307.09183330282	310.893278952407	297.649716679802	254.227787868182	0.248783742740291	0.632941515214274	0.61479862822094	5.25470920298364e-08	5.44830375256725e-07	0.069106888870664	0.0592357973465983	-0.0469952739286686	0.185209051669997	NPX
SLC25A14	525.212232053187	18.4377818964736	12.1953320997876	22.5802597093322	0.592207147056006	0.874662531045827	0.116517668764332	0.0906961845651879	0.133836317298442	0.0232198173529069	0.0430003654982917	-0.0610608990237448	0.107500533729559	NPX
SLC25A43	3039.71960915864	90.7006046705589	-23.0483523973562	112.543489713674	0.838797335937991	0.942768333854891	0.0720021322521438	0.178363102120649	0.238220549950969	-0.00758239422080634	0.0370249909330725	-0.0801513764496284	0.0649865880080157	NPX
SLC25A5	9152.12608340024	706.852177346096	-361.682038714764	871.453591116172	0.680392123554003	0.916363312601666	0.0839688557755143	0.149972665582822	0.209536277445503	-0.0395189090948789	0.0952676104049375	-0.226243425488556	0.147205607298799	NPX
SLC25A6	18679.6859200388	1424.00081958234	6515.84739915437	1891.58677853071	0.00138147701855278	0.0150402121537919	0.317530871663065	0.00151120580631355	0.00416374187194083	0.348819965552228	0.104697561784984	0.14361274445366	0.554027186650796	PAR1
SLC35A2	1726.19322935729	68.8165580952371	126.755557067085	86.5735200535695	0.151170946412105	0.500515570473692	0.166030953293114	0.0387563823476084	0.0644304415399059	0.0734306883559493	0.05023821827419	-0.025036219461463	0.171897596173362	NPX
SLC38A5	2084.8050505025	193.510899937829	-601.40907676593	233.421768424848	0.0138811933417441	0.091153169610786	0.199426864395594	0.0206290996189462	0.0371135399537206	-0.288472572829279	0.115120559244455	-0.51410886894841	-0.0628362767101476	NPX
SLC6A8	1815.07419173583	121.476193671648	284.631873387709	123.942294835904	0.0271045729726925	0.163803197334453	0.511831653865748	4.08899422161992e-06	2.66512583061961e-05	0.15681555866072	0.0690867898969655	0.0214054504626678	0.292225666858773	NPX
SLC9A6	2053.14379881799	87.599371465276	63.7914281864955	95.8288564742509	0.509533421062403	0.853248385886938	0.333186413911525	0.00101831362206991	0.00297196716367071	0.0310701219384735	0.046693027451081	-0.0604482118656454	0.122588455742592	NPX
SLC9A7	4840.39238811026	340.233937457135	-297.320615416967	381.954703107181	0.441019726051854	0.789826236656502	0.270219371282634	0.00463949794552619	0.0106898373715633	-0.0614248993836312	0.0790278948630201	-0.216319573315151	0.0934697745478882	NPX
SMARCA1	10657.792913228	415.531574584209	-536.083945991341	458.456268564183	0.249370342854499	0.632941515214274	0.351152608526604	0.000637547222938998	0.0020759802135369	-0.0502997149931464	0.043060741399263	-0.134698768135702	0.0340993381494091	NPX
SMC1A	7677.27230629108	743.733233696801	2647.36562805565	968.234083636741	0.00935517418437061	0.0722733064439612	0.17785011960237	0.0311678798156265	0.0533919332493777	0.344831539437032	0.130466110099126	0.0891179636427439	0.600545115231319	NPX
SMIM10	608.896610065345	35.7653307854498	-4.81972710388524	30.8548564023568	0.876676098686496	0.9437442155259	0.605827634643454	8.05504549976032e-08	7.93421981726391e-07	-0.00791550983239666	0.0506755245874295	-0.107239538023759	0.0914085183589653	NPX
SMS	12301.3578690816	1108.41620047836	87.4729549484697	1454.52576163598	0.952352470433595	0.968415908060774	-0.0380286302385879	0.631901853555589	0.68398167665083	0.00711083734652788	0.118242809596632	-0.224645069462871	0.238866744155927	NPX
SNX12	3547.07729983949	152.521851640537	242.855070781438	153.273451558994	0.121166355577881	0.45463198205849	0.47312548268202	1.62283383184262e-05	9.04632185299017e-05	0.0684662470683758	0.0433113677899907	-0.0164240338000058	0.153356527936758	NPX
SPIN2B	245.514674311392	8.53909354642073	-9.2847940235563	10.0793017827727	0.362622876359099	0.732684170694796	0.216663253231734	0.0146305667212178	0.0288222164407991	-0.0378176744408368	0.0410748302780251	-0.118324341785766	0.0426889929040924	NPX
SPIN3	99.031394709119	7.02802142366543	-11.5681435669938	9.0630829889841	0.209361921420451	0.59498827991662	0.0146384234663138	0.373424327611177	0.444499048576447	-0.116812891517609	0.0918919684375933	-0.296921149655292	0.0632953666200742	NPX
SPIN4	698.023910347222	60.461948668556	-57.8964321004068	73.4447371112725	0.435287279837279	0.789371810661989	0.125613388743553	0.0781750390989663	0.118848725545381	-0.0829433365278376	0.105463079227769	-0.289650971814265	0.12376429875859	NPX
SRPX	6601.48454227207	459.259088777796	-643.153098187595	611.215742316832	0.299160113700567	0.667495347886367	-0.0500312082352925	0.695484405200803	0.734640363670553	-0.0974255251329025	0.0928353703346015	-0.279382850988721	0.0845318007229164	NPX
SRPX2	1874.58883528764	127.69225476496	7.91289484892677	175.095105605611	0.964184895653612	0.971582733727681	-0.130499909335127	0.991034825863172	0.994481314145894	0.00422113622996831	0.0934049813678896	-0.178852627251095	0.187294899711032	NPX
SSR4	4672.45212919128	229.418350371316	-260.258865091212	287.284171739386	0.370536954874577	0.741073909749154	0.0888999139918262	0.139377270911058	0.196826683652175	-0.055700702306876	0.0615454650189989	-0.176329813744114	0.0649284091303618	NPX
STAG2	11113.2416656812	605.179090652563	-358.547983055877	425.488786244031	0.404549672207284	0.772689200450407	0.702302363169812	4.22103988122603e-10	6.53631922202085e-09	-0.0322631320223252	0.0383269389563374	-0.107383932376746	0.0428576683320961	NPX
STARD8	410.334803643604	47.3222605576321	15.6129521011855	64.2433116681826	0.809257070798904	0.941108112040924	-0.091226559329993	0.891669062927536	0.914889611441274	0.038049300138689	0.156624636758235	-0.268934987907451	0.345033588184829	NPX
STK26	841.932980990625	68.8553779596518	-134.818835183027	88.3377964222897	0.135036424861598	0.479336742747532	0.0085072509461197	0.400226802202082	0.474967952010904	-0.16013012701367	0.105736714530486	-0.367374087493423	0.0471138334660831	NPX
STS	2157.70097094228	330.605928247791	2086.05549029382	417.935330105663	1.28712942170053e-05	0.000298311171852947	0.477710571844061	1.38681749770551e-05	8.03538373670546e-05	0.966795454229612	0.243846789347817	0.48885574710789	1.44473516135133	NPX
SUV39H1	765.365401429458	112.782474635845	23.2815647130275	147.227608023564	0.875167849733675	0.9437442155259	-0.0180213969800804	0.52748563238326	0.588751669005678	0.0304188883761207	0.192414726147983	-0.346713974873925	0.407551751626167	NPX
SYAP1	4939.99976688028	150.298221135933	2235.02494973472	159.811215016475	8.8243570506763e-17	2.31769597037899e-14	0.880675942429172	1.09029452165823e-17	2.70884212989555e-15	0.452434221701631	0.035157249537822	0.3835260126075	0.521342430795762	NPX
SYTL4	541.979152851413	37.0647301392448	36.847326628941	49.2594677120063	0.458932102061755	0.805099141746585	-0.0396599252202989	0.640554213006984	0.68982390101985	0.0679866124648579	0.0910069680309993	-0.110387044875901	0.246360269805616	NPX
TAB3	2230.29579485235	85.1695512740281	-247.088710699998	95.057961858751	0.0131196532439698	0.091153169610786	0.311088096407283	0.00177157638213782	0.00471622361190745	-0.110787417198334	0.0428306961093514	-0.194735581572663	-0.0268392528240057	NPX
TAF1	3003.12636537404	99.2511846747066	-65.6714919907601	117.655323678806	0.579919823088617	0.874662531045827	0.208384054744429	0.0172826456890981	0.0327373192380032	-0.0218677085146834	0.0391842787755891	-0.0986688949148381	0.0549334778854713	NPX
TAF9B	2308.12862904054	151.485356107685	-31.9996749074968	196.675531579413	0.871592509643283	0.9437442155259	0.00385968077936172	0.421254196088825	0.493970694223205	-0.0138639045089955	0.0852148108429795	-0.180884933761235	0.153157124743244	NPX
TAZ	611.765951241863	28.4798651641605	23.2103711544434	20.4718860435179	0.263813238303445	0.632941515214274	0.692890459183147	7.58666268652911e-10	1.06755182089017e-08	0.037939952537939	0.0335101711821617	-0.0277399829790979	0.103619888054976	NPX
TBC1D25	952.940674566202	34.3440546910803	42.7486788277206	42.0941340065628	0.316103072335925	0.68809177072019	0.172893876745251	0.0341740264812929	0.0577878387709416	0.0448597483229275	0.0442024569299104	-0.0417770672596969	0.131496563905552	NPX
TBC1D8B	3080.47576657495	145.454201432957	-264.852834161608	176.170330205549	0.140793697064693	0.479336742747532	0.242943229876902	0.00845766095019879	0.017819884568868	-0.0859778989451642	0.0573332379817092	-0.198351045389314	0.0263952474989857	NPX
TBL1X	4767.0233536496	313.328605220327	-401.2600455051	208.459615236506	0.0615606330712185	0.272526847528765	0.733222487409712	5.31543431806145e-11	1.10225322174537e-09	-0.0841741304241562	0.044078116700028	-0.170567239156211	0.00221897830789872	NPX
TCEAL1	759.202820594247	57.946023713895	41.206886581309	69.97840072173	0.5593563425965	0.870136976454189	0.121864507643916	0.0831463083040524	0.124089566181048	0.0542765193483546	0.0922665722873266	-0.126565962334806	0.235119001031515	NPX
TCEAL3	2097.25978078155	300.887417552574	329.284801495356	298.959564994297	0.277458439515547	0.650706102197176	0.412063348396032	0.000114360871798184	0.000485955979917951	0.157007159777148	0.144316452385952	-0.125853086899317	0.439867406453614	NPX
TCEAL4	4639.80629139724	455.569471960338	613.208903760484	405.586027418944	0.138618750362072	0.479336742747532	0.525588220409893	2.4312418357056e-06	1.62357505638645e-05	0.132162608791976	0.0883723758488108	-0.041047247871693	0.305372465455645	NPX
TCEAL7	267.226537434866	29.581924897955	97.2660593608964	38.1752717377075	0.0148914662309828	0.096184224508315	0.22443695559117	0.0124792193246236	0.0250857776219474	0.363983533576279	0.14843091722451	0.0730589358162392	0.65490813133632	NPX
TCEAL8	4348.43042224801	205.761738568263	-79.2537434095257	227.651617781731	0.729610189487859	0.916363312601666	0.262921217832336	0.00546569012711765	0.0121665644637534	-0.0182258276466923	0.0523596982172716	-0.120850836152545	0.0843991808591601	NPX
TCEANC	145.221062713847	15.2639439135502	63.3157933549907	19.5482754265578	0.00245373265090639	0.0235797723038321	0.266868520241089	0.00500354581927591	0.0113298681195098	0.435995937309399	0.142197308962629	0.157289211742646	0.714702662876152	NPX
TFE3	7113.68591263635	238.312060002626	629.199313467584	287.947456728961	0.0349523469326918	0.183661384632697	0.200410930753078	0.020235137036827	0.0367402948963587	0.0884491276667008	0.040586262796797	0.00890005258497877	0.167998202748423	NPX
THOC2	4832.19102923207	115.060305153038	-256.918157181035	130.332836956578	0.0558209508427314	0.252798329103864	0.436682930136406	5.36327777858422e-05	0.000254594149971347	-0.0531680464672906	0.0270014841711104	-0.106090955442667	-0.000245137491914134	NPX
TIMM17B	783.703936236782	42.9336395211345	10.8131831628516	50.553607267333	0.831743003290466	0.942768333854891	0.188304203562557	0.0255809071198784	0.0447950106899204	0.0137975358587258	0.0645104299016214	-0.112642906748452	0.140237978465904	NPX
TIMM8A	475.847512294612	26.5084973216048	-55.2215347299931	31.9994444800516	0.092317214441599	0.378885234270729	0.259297902557826	0.00592377266233716	0.0129664801608936	-0.116048804087902	0.0675573019559418	-0.248461115921548	0.0163635077457435	NPX
TIMP1	35233.3146502844	3594.14537802341	8212.02326723513	4875.09967173022	0.100076252059722	0.398283265773035	-0.0334323460279651	0.607577415221597	0.662393764884724	0.233075523797442	0.140394095404664	-0.0420969031956988	0.508247950790584	NPX
TMEM164	1250.18603777744	84.50114788236	21.1981879747182	60.1380797950374	0.726367241801394	0.916363312601666	0.719407136579845	1.38152723859045e-10	2.59200824764114e-09	0.016956026810541	0.0481169553944253	-0.0773532057625325	0.111265259383614	NPX
TMEM185A	1162.27181525217	43.1274270814376	43.2395086498518	53.2956310858564	0.422109194579649	0.781219616344666	0.155076803584804	0.0471870224185093	0.0761954378397241	0.0372025786760307	0.0458754791435656	-0.0527133604453578	0.127118517797419	NPX
TMEM187	201.793147573106	19.0962411419738	100.989719775804	24.291401055717	0.000170547222425808	0.00292154807112036	0.382325356064964	0.000271648743573659	0.00103272542267449	0.500461591438417	0.129359085598947	0.24691778366448	0.754005399212354	NPX
TMEM47	15701.8501122981	2369.92936761548	1130.6400142609	2814.56001317218	0.690089599775187	0.916363312601666	0.167499330080371	0.0377330476582937	0.0629950032939311	0.0720068021395362	0.179579391118892	-0.279968804453492	0.423982408732564	NPX
TMLHE	960.711899926318	31.3106094376025	33.8677589596256	34.3512417572503	0.330247203452427	0.707159772610088	0.275234671510428	0.00413960290197711	0.00965090854070403	0.0352527734508369	0.0357744822314874	-0.0348652117228784	0.105370758624552	NPX
TMSB15A	113.694799730395	18.1025572204191	-2.41652128345038	24.7479198566009	0.922713964763204	0.954197643350925	-0.125689444903919	0.98515311071655	0.994481314145894	-0.0212544574525896	0.217696066123778	-0.447938747055195	0.405429832150016	NPX
TMSB15B	162.029746706514	14.7787908457661	-4.0236051780146	17.8010158627733	0.822356706243184	0.942768333854891	0.138574333775713	0.0628844717322909	0.0999051688004945	-0.0248325092138952	0.109885986317484	-0.240209042396165	0.190544023968374	NPX
TMSB4X	100010.6621327	5322.84959039037	5317.68230382902	5903.84296493685	0.373268309946293	0.742766232923432	0.330838265737891	0.00108126839491801	0.00310963319414377	0.0531711538593077	0.0590999278327582	-0.0626647046928984	0.169007012411514	NPX
TRAPPC2	413.652945917779	32.0403983809699	160.129675677403	43.643032532776	0.000726176729152928	0.00953712104287513	0.206254895444019	0.0180307750987191	0.033668840705665	0.387111169538804	0.109684425317805	0.172129695915907	0.602092643161701	NPX
TREX2	145.134897315508	12.7350146173354	-1.7174972623961	12.6943455795486	0.893073558091113	0.94627890080524	0.401054090144014	0.000158498380744942	0.00062448362013507	-0.011833799411195	0.0874720025144264	-0.183278924339471	0.159611325517081	NPX
TRMT2B	815.100880849743	43.7657402189617	30.798798226514	56.8967570564151	0.591372746527484	0.874662531045827	-0.0172287154627071	0.523458672695531	0.586832669385054	0.0377852594078984	0.0698328092259102	-0.0990870466748857	0.174657565490682	NPX
TRO	761.834841304814	61.3600974394962	-152.305493391013	76.6304787393594	0.0539178462478283	0.249925075548757	0.136708477424417	0.0649138903157197	0.101896704320293	-0.199919306827916	0.101867392546696	-0.399579396219441	-0.00025921743639068	NPX
TSC22D3	1807.84004933462	165.142938199618	-63.1653010202236	198.088503549582	0.751523567350368	0.918735895565506	0.169483981907652	0.0363875865323812	0.0612679875801633	-0.0349396513499476	0.109618393668138	-0.249791702939498	0.179912400239603	NPX
TSPAN6	1726.20591433535	53.7564978609833	-28.3302751853263	71.7272237760184	0.695015243612191	0.916363312601666	-0.0731964003704986	0.812902191332571	0.84507510127977	-0.0164118747074473	0.0415550941991512	-0.0978598593377837	0.0650361099228891	NPX
TSPYL2	1590.48676364998	96.5911772162956	-32.0017303396216	102.051792529334	0.755508705998031	0.918735895565506	0.410455935689103	0.00011999761001258	0.000497674298367965	-0.0201207146585624	0.0641755084807544	-0.145904711280841	0.105663281963716	NPX
TSR2	1637.61921492209	62.076423481159	97.8224786748681	80.5934685050751	0.232132540496488	0.618149942846565	0.0478055883837315	0.248300525605017	0.314787645209427	0.0597345694185215	0.0492658658213152	-0.0368265275912562	0.156295666428299	NPX
TXLNG	1282.78590534688	58.9334897089946	566.658345250222	78.4543671690393	1.0617585891575e-08	4.18332884128056e-07	0.567729204620181	4.42712529292227e-07	3.79192905524212e-06	0.4417403893263	0.0644385603217913	0.315440811095589	0.568039967557011	NPX
