gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region
ENST00000360458	MORF4L2	4085.20625463379	86.9494034636658	38.9271980706084	50.1800038270473	0.439822825950325	0.615751956330455	15.8470778954254	63.1402279279963	0.802369871583713	0.938513464867541	0.119527162969925	0.0128193520357195	0.0154008233838735	0.00952882073615104	0.0122850206696829	0.00387913777363145	0.0154560442893334	NPX
ENST00000360845	GNL3L	784.856344089236	30.7962101070385	-19.1886345026139	14.4615863579217	0.187732419463431	0.343412962433105	-26.8171590684181	18.1966478517367	0.143857095903796	0.469099225773248	0.418136926589686	8.35088437582737e-10	2.82852535310282e-09	-0.0244485945066556	0.0184507307843306	-0.0341682389017793	0.0232234175594809	NPX
ENST00000361478	PJA1	207.291479258964	14.0890620427319	9.8195176522008	8.63683579945041	0.258425264729961	0.437655690268482	0.823729388812624	10.867511744988	0.939739659286542	0.99068939985027	-0.00583691265571029	0.501533214012569	0.507331285850864	0.0473705802443212	0.041789388630547	0.00397377350847866	0.0524269304161785	NPX
ENST00000361575	RPL39	34894.6317629386	1980.44756692235	-113.327911215881	876.875483699662	0.897440508840487	0.93715724501859	1177.15792625928	1103.35021288751	0.288723436502324	0.650557099415108	0.499759116866981	1.10899519694581e-12	6.26045675695214e-12	-0.00324771764281078	0.0251299133532419	0.0337346424589449	0.0316773963587182	NPX
ENST00000361648	ATP11C	785.625875273976	89.6199242942881	58.9681314319826	41.4445348842735	0.158063728592248	0.309697504236034	90.0273543485162	52.1486085968041	0.0875330844318446	0.374191331564143	0.44598119721503	9.91351489284511e-11	4.00353486057206e-10	0.0750587948893845	0.0534438719234281	0.11459316346616	0.0676533580030166	NPX
ENST00000361910	ARMCX6	1505.25128011947	36.8094441890257	-24.395357548065	20.3523768499297	0.233645963718614	0.407522029741768	-73.4321457095311	25.6088803342893	0.00509721914284851	0.0622334895347783	0.214470255355198	0.000203283205462087	0.000299785626032573	-0.0162068339487669	0.0135267236961559	-0.0487839782496002	0.0170548012025785	NPX
ENST00000369439	TMLHE	350.000222499326	11.4193277661832	-5.73484368788068	6.22977420088954	0.359615035881851	0.549900395024637	-3.73623704290875	7.83876709814237	0.634715997217062	0.889348661905864	0.205602069428144	0.000312370216128825	0.000453023103501748	-0.0163852572633485	0.0178073699125711	-0.0106749561935377	0.0223991711374718	NPX
ENST00000369449	CLIC2	1978.13703785232	209.151036289975	-199.778910598733	128.897597493619	0.124489636626345	0.268959091476671	92.6061006197891	162.188582391686	0.569362846629342	0.839650265394395	0.0272625508983778	0.244853376070737	0.252550142312646	-0.100993463433471	0.0660302439145535	0.0468148054698638	0.0821398437287316	NPX
ENST00000369454	RAB39B	1256.04530033748	44.8406118250395	3.41672653570146	23.1279351671163	0.882867700487973	0.931642363254607	20.2294025344681	29.1012950694223	0.488665930645425	0.79181979502731	0.290007539908479	3.67602027833098e-06	7.06926976602112e-06	0.00272022556414441	0.0184135530864243	0.016105631324788	0.0231761184710171	NPX
ENST00000369462	BRCC3	1776.85163599044	74.5573952680398	-27.9864301554329	37.8532264077302	0.461523122263064	0.626097258884002	21.0811922434102	47.6297560963094	0.659057220520023	0.896386115992259	0.304590143158649	1.57184259405165e-06	3.22096836110886e-06	-0.0157505722979695	0.0213137871309527	0.0118643514272137	0.0268103248151951	NPX
ENST00000369484	CMC4	1623.58608970537	54.8465736160622	-114.917187123182	32.0213586901479	0.000527696159849323	0.00274297508832569	-25.6387918755979	40.2916646485045	0.526091600936725	0.810828550152107	0.20166208067342	0.000377013258947363	0.000542279345061276	-0.0707798544541827	0.0198670184529425	-0.0157914582036426	0.0248221962031048	NPX
ENST00000369498	FUNDC2	4359.74522229732	200.963225420762	-203.428508323297	117.137996568266	0.0856892555072817	0.196449166555995	-45.5431246921941	147.391774377718	0.758002979491888	0.930558377116519	0.137275492554013	0.00638696674166072	0.00800276262379923	-0.0466606413794297	0.0269540341484511	-0.0104462812320477	0.0338108574062633	NPX
ENST00000369534	MPP1	933.660190942815	53.4886556137875	212.661895470926	32.9887377110819	4.73117298318285e-09	4.68653927579433e-08	142.340243108369	41.5088931701495	0.000897140058790989	0.017444390032047	0.336084321766591	2.29954876799056e-07	5.27189128032771e-07	0.227772263971305	0.0376652821272943	0.152454013236478	0.0453080318448012	NPX
ENST00000369550	DKC1	8221.77480722638	249.99426831783	171.144924307409	141.522109306797	0.229542524336066	0.401699417588116	183.425099039612	178.073685870577	0.305601111131467	0.660706511288672	0.14616706388219	0.00444296447492771	0.00570307175877029	0.0208160559392827	0.0172247180495172	0.0223096719796307	0.0216694095072413	NPX
ENST00000369660	UBL4A	2425.55939508777	62.0843097080316	-3.37116693973007	34.0628726994911	0.921371453634907	0.948470614035933	-61.8388447500782	42.8604500219055	0.152367347755109	0.478515638719213	0.195865247728567	0.000495673752624295	0.000705226883815054	-0.00138985132524783	0.0140433510144061	-0.0254946734659699	0.0176823814702441	NPX
ENST00000369682	PLXNA3	1131.86704838005	66.2679741486588	46.1011871992097	32.0678521671739	0.153829466379408	0.304077897475336	18.2354393457932	40.3501662131259	0.652349774122552	0.894213136852062	0.366894136136792	3.10789919568434e-08	8.54265485724753e-08	0.0407302140875913	0.028431998223492	0.0161109375627571	0.0356616868734633	NPX
ENST00000369762	ATP6AP1	3356.37129625585	106.323408617514	-82.2490690842587	56.8663384231275	0.151368219534157	0.302160894507348	-30.2448055474649	71.5534734082965	0.673478014330754	0.900824418144099	0.248386159001031	3.63008740504411e-05	5.97428177946132e-05	-0.024505354689456	0.0169605776993772	-0.00901116201929269	0.0213206112325511	NPX
ENST00000369807	DNASE1L1	754.870187870714	47.3572727791508	-96.3917415335061	29.1462206316792	0.00133140853572167	0.00629720253381872	-26.009423427897	36.67395124693	0.479932947086195	0.789673938858151	0.0643178945203384	0.0868501077770497	0.092675419884047	-0.127693135962093	0.0394331922049608	-0.0344554916140782	0.0486311865948785	NPX
ENST00000369817	RPL10	61926.0320508458	2733.68669178392	174.152759192126	1215.89234216783	0.886411580770485	0.931642363254607	838.703965425448	1529.92653976247	0.584841276525346	0.85289352826613	0.482672320069128	4.89763280614989e-12	2.47236271464297e-11	0.00281227059807633	0.0196349839663526	0.013543641303173	0.0247129424082634	NPX
ENST00000369842	EMD	3521.93726602851	81.7466898829521	-14.8864691562413	40.1315790726031	0.711506982632195	0.810593409624339	0.458647935473724	50.4965495516517	0.99277215371912	0.998572741332225	0.359979388252904	4.92304796772996e-08	1.30412224203432e-07	-0.00422678430414746	0.0113951679062176	0.000130226037782585	0.0143377200840169	NPX
ENST00000369850	FLNA	1121.06281235836	213.970755148216	-113.929017334805	85.8476205819455	0.187653922067233	0.343412962433105	-101.957617061774	108.019886752152	0.347626218393787	0.704647739987406	0.566324952287333	1.87883662355365e-15	1.51752188825487e-14	-0.101625900064541	0.0789953784002494	-0.0909472831832567	0.0979060039830087	NPX
ENST00000369856	FLNA	18573.2906878409	938.667065536207	-272.432196091552	494.373120630588	0.582882176604443	0.711658471435658	475.545237901365	622.057176912075	0.446480813826812	0.776865611792089	0.250752337151195	3.20372598544282e-05	5.40821910725879e-05	-0.0146679552196909	0.0266277428278674	0.0256037148125121	0.0335170154997691	NPX
ENST00000369974	IRAK1	252.12219460852	16.2204788894275	-5.99799578722543	8.85283704694463	0.499721241431813	0.646191260472172	0.210914058130953	11.1393006441384	0.984933284669278	0.998572741332225	0.214600843148041	0.000201988298535661	0.000298715089383725	-0.023790034814423	0.0351466210449366	0.000836554903301739	0.0441821828742809	NPX
ENST00000369980	IRAK1	4714.2157950389	180.82396804612	243.623063248487	92.5212541583632	0.00987530462727539	0.0370323923522827	372.68305112319	116.417150861084	0.00186129727215298	0.0283943934248219	0.345099234512624	1.29672212589967e-07	3.08044848912817e-07	0.0516783859374593	0.0197258610802247	0.0790551530363524	0.0248803895576451	NPX
ENST00000369984	HCFC1	1844.04522302397	95.4811166227443	96.2383920281145	49.1022410319067	0.0529307594037226	0.1417788198314	31.6297008561462	61.78410629891	0.609881657999197	0.870075734917333	0.299440263759	2.12791841177958e-06	4.26395864955833e-06	0.0521887374704928	0.0267642243369807	0.0171523455397032	0.033516427627878	NPX
ENST00000370009	NAA10	665.407129370799	29.4641638791313	45.9598658883104	17.4760264732709	0.00996433969864025	0.0371012648353626	-6.00806009864578	21.9896415034402	0.785275436351215	0.935338611299268	0.0931981526715222	0.0335653448757727	0.0377340600851835	0.0690702937489858	0.0264411383171651	-0.00902914897279043	0.0330493163684797	NPX
ENST00000370015	NAA10	1213.12028277246	50.1843132366102	75.4878824769706	28.3454623789505	0.00909358041974284	0.0345951429011956	18.6914702845465	35.6663774179846	0.601454479840038	0.862742081737759	0.176444721561367	0.00120676872725225	0.00164559371898035	0.0622262141264765	0.0235071164156137	0.0154077633932797	0.0294074367772237	NPX
ENST00000370028	ARHGAP4	577.257506784624	27.1896710411054	-5.11349995818035	15.3737817449507	0.740160237965274	0.833871512729117	-4.20886430052417	19.3444402044513	0.828226987954565	0.948474320705547	0.147399801199244	0.00422189305954312	0.00543258298102975	-0.00885826498240449	0.0266357182234336	-0.007291138272013	0.0335126971243258	NPX
ENST00000370086	SSR4	6618.77254874518	383.102864032734	203.792761104336	217.521547328146	0.351193176068602	0.543883237274383	88.5700181746354	273.701853927454	0.746951911557326	0.930558377116519	0.12872429179395	0.00897642094002369	0.010985130521008	0.0307901139680305	0.0329126197261542	0.0133816379883649	0.0413596114380379	NPX
ENST00000370211	HAUS7	685.19048592657	21.8440836865454	9.90292453592809	12.7341122253714	0.438696551676278	0.615751956330455	24.4332515678308	16.0230109017499	0.130610037224075	0.438339582755194	0.0929754678051999	0.0338269646377092	0.037785439222973	0.0144528050802348	0.0185904875467888	0.0356590642597586	0.0234123702355317	NPX
ENST00000370249	ZNF275	345.306405948124	16.6830522593744	27.2175960215708	9.83617264184729	0.00679841252227359	0.0270391407135882	-2.10673786252066	12.3766069186827	0.865199624735562	0.967863323225149	0.143702165053687	0.0049177464520096	0.00629711435928058	0.0788215786117206	0.0287387735576614	-0.00610106799709112	0.0358436021828798	NPX
ENST00000370251	ZNF275	2437.71809941095	88.0466128881434	156.564816489273	51.328846494657	0.00296350200312466	0.0129653212636704	3.97481864425025	64.5857875604008	0.951055871984457	0.994767211198405	0.166333450323299	0.00188640278449226	0.00253289376434383	0.0642259728584307	0.0211835014714318	0.00163054893230301	0.026494428185336	NPX
ENST00000370274	NSDHL	692.88418123684	23.4514032682742	-19.0463673489399	12.996873438638	0.146098063081062	0.299036251647723	-18.435063869927	16.353636681562	0.26246496689743	0.626336852823412	0.195464776220708	0.00050506431855021	0.000716645316861784	-0.0274885296341172	0.0187807012313518	-0.0266062703827634	0.0236194387607211	NPX
ENST00000370277	CETN2	1324.42537143679	46.3382730252521	18.6084090688319	24.0961404919562	0.441879285116074	0.616985703951965	21.6651821265068	30.3195633083447	0.476632458644165	0.789673938858151	0.272134999318769	1.00676051247733e-05	1.81632051220137e-05	0.014050175623444	0.0182002965300942	0.0163581750952139	0.0228997706162669	NPX
ENST00000370377	CD99L2	2146.34254990319	97.5393562745196	76.725975042201	51.7960252390251	0.141833228851135	0.293159232861598	4.55479558145978	65.1736267424022	0.944430425030874	0.993639224731882	0.265567232317457	1.44452686032662e-05	2.56208311375499e-05	0.0357473111855615	0.0241868440731621	0.00212211959440734	0.0303651229590158	NPX
ENST00000370396	MTM1	659.013377517135	33.3613625392418	24.0707366464197	19.7467595108871	0.225873180175254	0.399270773037065	-25.9040361277588	24.8468473747844	0.299803409942848	0.656610296640585	0.0868505765955863	0.0417726446108979	0.0456888300431696	0.0365254143051046	0.0300211215154248	-0.0393072993834413	0.0377555732076617	NPX
ENST00000370404	CXorf40B	283.681221652178	13.4430109124869	10.8970612795782	8.20549259247589	0.18735329045363	0.343412962433105	-2.23796537358916	10.3247635120975	0.82886248063192	0.948474320705547	0.00155192400744253	0.435727444380313	0.442469841972271	0.0384130511569043	0.0289822678169552	-0.00788901486166444	0.0363975736618548	NPX
ENST00000370406	CXorf40B	569.375918559278	26.0064446592262	0.527557355704234	12.6861969753571	0.966916689575503	0.978094917200654	12.7512449796177	15.9627203561861	0.426390833037942	0.759498479661215	0.357945788663003	5.62936533056929e-08	1.44873372477886e-07	0.000926553685373874	0.0222809209984702	0.022395125195816	0.0280541227298377	NPX
ENST00000370441	IDS	1038.6783637073	67.8461350273787	-38.3563237101407	34.4747500292292	0.268691249439282	0.449244923425551	11.9101093817628	43.3787048344734	0.784249556538118	0.935338611299268	0.328317000576657	3.73626935029428e-07	8.38265559360896e-07	-0.0369280087564716	0.0332785114813955	0.0114666000543736	0.0417700819561412	NPX
ENST00000370475	FMR1	402.488071052444	52.3528194503367	-28.8392914474152	22.2378364075614	0.197821430110127	0.358229227534034	-12.4564290313038	27.9813063434265	0.657209857020922	0.896386115992259	0.528679430435762	7.84309799853793e-14	4.90193624908621e-13	-0.071652537109994	0.0560314884943333	-0.0309485669941277	0.0696372858447714	NPX
ENST00000370477	FMR1	372.563104655495	18.8310747012141	-11.8535534752107	9.74828536214678	0.227011904375687	0.399937079856495	1.87717317386698	12.2660205805193	0.878692519575574	0.977359264358425	0.289830881872898	3.7134814168729e-06	7.11524724035865e-06	-0.0318162301287767	0.026214832860765	0.00503853749984929	0.0329243217792884	NPX
ENST00000370557	ATP11C	773.05022059896	38.3599690621525	-5.5467916965165	19.6288754858569	0.778111081863694	0.859251902544953	-7.45132543248772	24.6985168916873	0.763546896427077	0.930558377116519	0.31859503867626	6.7874011230835e-07	1.45444309780361e-06	-0.00717520226851347	0.0253939583878104	-0.00963886334152317	0.0319530137934242	NPX
ENST00000370620	ARHGEF6	2222.8335781556	118.260658405995	213.094803290806	65.028619290323	0.00146615234874019	0.006811769761846	57.0809854765991	81.8238647008787	0.487126210308205	0.791768608086092	0.269062807889029	1.19271510573545e-05	2.12984840309902e-05	0.0958662876901571	0.0296961038476517	0.0256793788062002	0.0368359566107053	NPX
ENST00000370695	SLC9A6	289.605487570782	25.1444177964163	-9.53791003534725	13.8787625521572	0.493611743996192	0.64195163068207	-31.8168343711649	17.4632954178734	0.0716127832495886	0.346061818864404	0.214241742112975	0.000205568219410893	0.000302306205016019	-0.0329341481591094	0.048008227718465	-0.109862677803675	0.0610500632943658	NPX
ENST00000370701	SLC9A6	1046.53028161335	43.1312868472226	-33.531609372072	17.3972951314014	0.056916771068752	0.146230496795048	-46.0332310758778	21.8905758499608	0.0381199259406884	0.23544660139837	0.570812073828817	1.17625574229025e-15	9.8021311857521e-15	-0.0320407445070572	0.0166761509322463	-0.0439865256501819	0.020995698611856	NPX
ENST00000370752	DDX26B	1678.49459241963	52.3628699377139	-21.0893250595787	26.5509294524416	0.429002256566611	0.608719418101273	34.803652454844	33.4083620859293	0.300164707035696	0.656610296640585	0.310956986197503	1.07616778172674e-06	2.25806014571513e-06	-0.0125644283602829	0.0158231545944719	0.020735039964992	0.0199142735049794	NPX
ENST00000370766	ZNF75D	405.329403719075	14.0041704395064	20.0062940925926	8.30730546969827	0.0179579709649186	0.0604354792088607	-2.17124754987991	10.4528720769351	0.835893962196581	0.948474320705547	0.113556916658103	0.0160675949019619	0.0188713362942506	0.0493581119677626	0.0205660202936612	-0.00535674819037988	0.0257892498373494	NPX
ENST00000370775	FAM127B	479.871219839565	21.9048500814522	-44.4230824794974	10.8899560515316	9.39666031756751e-05	0.000567039846749764	-17.3710435366255	13.702555894365	0.207995346022035	0.551502811422062	0.432700164738258	2.78221434876726e-10	1.00735347110539e-09	-0.0925729250742507	0.0230835746294801	-0.0361993860403488	0.0286024233475674	NPX
ENST00000370783	MOSPD1	589.712256055387	18.4105574630644	-38.1144598593692	9.14545795824619	6.78888374528733e-05	0.000419313407797159	-43.7822639291305	11.507498125744	0.000251166936985797	0.00549427674656432	0.4277301007715	4.06370407353468e-10	1.42229642573714e-09	-0.0646323006991895	0.0156390563370669	-0.074243435640955	0.0196509260537218	NPX
ENST00000370790	FAM122B	1243.45521577118	42.6504509354857	38.8106892017754	23.5036893574924	0.101987653286247	0.227844757341617	22.1582505233036	29.5740970506063	0.455560688462718	0.779053294602369	0.2141631581629	0.000206359665584559	0.000302622414614228	0.0312119718583555	0.0189322119014876	0.0178199023513375	0.0237916581605529	NPX
ENST00000370803	PHF6	3316.67528370275	122.11343679683	-52.3407539428581	51.9621178700351	0.316355741450511	0.498759051836391	-110.191837445516	65.3826168934448	0.0952055328590851	0.378913940845415	0.527876540358353	8.46211493321568e-14	5.22660039992733e-13	-0.0157810908411946	0.0156776999094644	-0.0332235832633266	0.0197512152696458	NPX
ENST00000370857	MBNL3	2099.34221097823	152.388305905323	167.555715825694	68.559337864236	0.0163727017012562	0.0561808391709772	-45.2296593055499	86.2664784614283	0.601289937740095	0.862742081737759	0.498383775650213	1.25247367653009e-12	6.99519872530106e-12	0.0798134362989913	0.0331674484983992	-0.0215446815050102	0.0411218957720186	NPX
ENST00000370978	ZNF280C	484.392107639908	19.3750675834233	7.32679058857529	10.6023867677416	0.49121863585061	0.641516875178036	-22.6065082581466	13.3407147477168	0.0934366974499209	0.377340508932373	0.245171543516003	4.29735676604689e-05	7.00655994464167e-05	0.0151257431180566	0.0218963854248803	-0.04666985258759	0.0276043390420094	NPX
ENST00000371064	ZDHHC9	717.483154537628	25.7101688431641	-27.2836361756935	14.9486045485776	0.07111883120424	0.172858270288083	-41.2954785270754	18.8094505065367	0.0305656900233226	0.200587340778054	0.120879938828844	0.0121724939926915	0.0147587975661964	-0.0380268665586666	0.0208792940113912	-0.0575560252054805	0.026296880916551	NPX
ENST00000371113	OCRL	225.898195720172	15.9636319124982	-1.88955260650977	9.81210560133513	0.847703987587811	0.911976625990985	14.0383249286093	12.346323971142	0.258379387656087	0.620694326751459	-0.0200037185515805	0.634497656470978	0.639369039630064	-0.00836462017983725	0.043439984586823	0.0621444756734536	0.0548305242383859	NPX
ENST00000371144	STAG2	1986.67017205886	240.367513756258	-44.988207026051	99.5073502981353	0.65222080842175	0.774696661586921	-128.913546723525	125.207578699879	0.305812728082185	0.660706511288672	0.543039766593262	1.96641065519825e-14	1.35837578155142e-13	-0.022645030694465	0.0501623833818363	-0.0648892546616974	0.0635109574076936	NPX
ENST00000371157	STAG2	7657.96841091281	432.033932885544	-251.959944637567	153.103021231181	0.103132540519774	0.229426202427464	-253.270174725149	192.645654040207	0.191777621768776	0.535549209726634	0.665626322139119	1.38487025485037e-20	1.86424841999088e-19	-0.0329016693616178	0.0200786248028141	-0.0330727630534793	0.0252253351064229	NPX
ENST00000371160	STAG2	279.840956355201	26.2518475740212	28.3391307178092	14.6019444599433	0.0552495636393484	0.14503010455329	-56.9852857099575	18.3732568967206	0.00253474380819708	0.0364266076557079	0.283453883708465	5.34169518185472e-06	1.00156784659776e-05	0.101268703076609	0.0530371952887844	-0.203634544607639	0.0683786613637735	NPX
ENST00000371199	XIAP	1845.77978530405	70.5145515701071	32.4872152279771	39.3101091479977	0.410628710271859	0.592252947507489	-88.6186539654236	49.4629147505395	0.0763782032999924	0.354854484358372	0.214702892413743	0.000200981861715831	0.000298066320341275	0.0176008077922608	0.0213079030433389	-0.0480114988098786	0.0268605394027661	NPX
ENST00000371317	MCTS1	3441.47645545813	72.778385812134	-77.6247482552279	39.2302298905169	0.0507458516368441	0.138039233727166	-113.121630112092	49.3624047039193	0.0241343461494923	0.181007596121192	0.246889543346612	3.92733462438417e-05	6.42321083427318e-05	-0.0225556528600149	0.0114092194086841	-0.0328700868874704	0.0143602137830957	NPX
ENST00000371322	CUL4B	4798.02598551479	204.720205385798	61.9109299950004	85.3077615616856	0.469784618567995	0.632568625578907	-156.848222062835	107.340595819738	0.14725485749625	0.474287117702646	0.561076967843309	3.22755473724927e-15	2.52905408515801e-14	0.0129034169847994	0.0177882843875818	-0.0326901568554148	0.0224152633684266	NPX
ENST00000371335	LAMP2	5392.42882515289	278.064287067822	-83.7886162278452	112.82346333943	0.459524583076809	0.626097258884002	-89.4568351012206	141.962906488218	0.530114271889653	0.810828550152107	0.55999935828318	3.60367178471603e-15	2.78224659849399e-14	-0.0155381960420163	0.0209379050764958	-0.0165893399805206	0.026340233040015	NPX
ENST00000371410	NKAP	2381.68027106297	51.8542182143439	26.6709966781004	26.1660271154152	0.310649995977165	0.491238698457866	35.1499754737883	32.9240492235064	0.288402900633805	0.650557099415108	0.353237310741158	7.66238302106868e-08	1.92476128519668e-07	0.011198395100362	0.0109890777506782	0.0147584778279666	0.0138276084522833	NPX
ENST00000371437	NDUFA1	3104.02464136039	120.551692154889	-11.0068515927129	67.725679073211	0.871240710677554	0.925913710740316	119.027454362963	85.2175067184026	0.165743617739093	0.490370883869942	0.179101932636475	0.00107107407041864	0.0014758894671123	-0.00354599362583956	0.0218191013182845	0.0383461692851758	0.0274942390895885	NPX
ENST00000371442	RNF113A	1772.90613942733	48.7373533732171	2.89246910231578	25.8967271493188	0.911302912028401	0.942607098237962	-27.9484149883683	32.5851958966128	0.393215257198765	0.737686374306918	0.241727944744904	5.1422422109132e-05	8.20570565571256e-05	0.00163148462176913	0.0146070052129726	-0.0157641819647575	0.0183846463057994	NPX
ENST00000371558	UBE2A	4194.8198800871	108.051641599671	36.1033215647654	64.7388161600426	0.578377017093649	0.707804041897822	107.874561192193	81.4592127617672	0.188588324722518	0.529459200424183	0.0480959816966965	0.140497991147618	0.147522890704999	0.00860664405071327	0.015434630577466	0.0257161366342035	0.0194302957454213	NPX
ENST00000371666	IL13RA1	482.646350476558	44.6947696150506	-73.4219851691795	26.848789283473	0.00745057159233024	0.0294101510223562	-12.9795163241046	33.783151567547	0.701688198830789	0.909595813299171	0.090355705240133	0.0370441042026184	0.0409434835923677	-0.152123775714213	0.0573842792545579	-0.0268923950451274	0.070039950516964	NPX
ENST00000371979	ALG13	302.647298094382	37.801419169905	70.6984658741053	14.9817719702677	8.14756842625939e-06	5.78036949160294e-05	-12.9707873729652	18.8511842332323	0.49309028376981	0.79539070881858	0.65501394580527	5.78903910212436e-20	7.23629887765545e-19	0.233600188467757	0.0574613042222212	-0.0428577669605371	0.0625172334145439	NPX
ENST00000372068	TMEM164	481.753581552648	42.1950596641301	32.248725746227	25.1448788861641	0.20278202229729	0.363346626983199	-7.3391473563873	31.6391642688259	0.817064913108704	0.946929535059756	0.0780261257179415	0.0561116429840653	0.0604899642025345	0.0669402926747161	0.0525227518753137	-0.0152342351721266	0.0656885485689871	NPX
ENST00000372072	TMEM164	821.849061341733	47.5647614342546	86.9540427433118	28.1229170016323	0.00261035857829628	0.0116138835051317	62.008819639403	35.386354206017	0.0829423982124946	0.368482245588206	0.131582016987498	0.00801905500660766	0.00988263821236859	0.105802934910399	0.0347626384184437	0.0754503747174313	0.0432778620733481	NPX
ENST00000372073	TMEM164	331.814951953676	32.9711025104491	28.89357084309	20.1099656823626	0.154066134720837	0.304077897475336	21.9186103053145	25.303860501584	0.388554119202232	0.737686374306918	0.00652702171605646	0.393760991936542	0.402187783592772	0.0870773624665465	0.0612204971498121	0.0660567288371456	0.076540911175781	NPX
ENST00000372106	NXT2	1562.18110074107	79.649217636583	2.01968367479011	27.8663883485665	0.942374356359812	0.963950495328765	-63.9912825296959	35.0635706988562	0.0711424463128172	0.346061818864404	0.697917236771918	1.30483271227636e-22	2.28345724648364e-21	0.00129286141909668	0.0178382510187555	-0.0409627811393567	0.0225422250552629	NPX
ENST00000372232	ATG4A	1462.94323991981	43.7860610807254	-40.2349962623952	24.1372344831713	0.0988226902608621	0.223628932702382	-75.4017067473604	30.3712708367206	0.014794771935256	0.125534645028649	0.249557918031147	3.41255717762349e-05	5.70570865685456e-05	-0.0275027732891404	0.0165196131047388	-0.0515411019989356	0.0208176239023402	NPX
ENST00000372397	TSC22D3	4262.24236923619	432.637262766754	-14.3155474924274	224.119691026743	0.949204316407238	0.965760205646899	-288.4604117939	282.004131035024	0.308955554883589	0.662047617607691	0.276540482187866	7.88050537094816e-06	1.4415558605393e-05	-0.00335868921855629	0.0525836829947616	-0.0676780874489765	0.0665190019805492	NPX
ENST00000372418	PRPS1	274.472391657994	21.9075220804078	14.7223165399303	10.0195849788474	0.14504069966095	0.298613205184308	38.6148418473713	12.6073900171238	0.00285200577677695	0.0394027113896815	0.474257712617214	9.97232153807799e-12	4.75951709771904e-11	0.0536386062401316	0.0367550861453084	0.140687526399695	0.047285862945223	NPX
ENST00000372435	PRPS1	3699.93926306844	82.2179592060509	-4.00689972130834	45.5449894000556	0.930080349408667	0.955562002817124	-41.8192668297156	57.3081066635482	0.467352643106791	0.789673938858151	0.184527273942976	0.000837517580407041	0.00116321886167645	-0.00108296364789116	0.0123096821855722	-0.0113026900866027	0.0154909679681104	NPX
ENST00000372479	RBM41	470.379545611868	11.6278767520342	4.35536212334061	5.74174957916397	0.450003988225617	0.625005539202246	5.71087363870608	7.22469807661676	0.431224876382961	0.759708255372667	0.348709692627775	1.02787311728534e-07	2.4855563963629e-07	0.00925925067101966	0.0122087768884469	0.0121409905936224	0.0153622267686922	NPX
ENST00000372487	RBM41	582.190422890179	22.1160608088071	22.6682138814393	10.3349023953519	0.0307213270418418	0.0937714924242265	-1.06676371247668	13.0041459364016	0.934793390076368	0.99068939985027	0.429977053040835	3.42569759939672e-10	1.20704110045858e-09	0.0389360817186017	0.0178132690931051	-0.00183232782700361	0.0223366935726811	NPX
ENST00000372548	CXorf57	815.394454078267	36.47840612152	-155.403663774436	21.4547500825039	1.14188486627169e-10	1.22344807100538e-09	-113.717488613283	26.9959686535003	5.74752439476917e-05	0.00143688109869229	0.43837362247727	1.79668526681969e-10	6.83521568898796e-10	-0.190587099283263	0.0276590917063784	-0.139463161718252	0.0336906224215431	NPX
ENST00000372624	TCEAL1	451.174830180773	20.326635979996	-8.55965348446589	11.5477601272788	0.460376759457681	0.626097258884002	-20.8886905557536	14.5302541029542	0.153833431976042	0.478515638719213	0.162144745033756	0.00226230862021677	0.00300686588762988	-0.0189719215520872	0.0256091356855577	-0.0462984394483711	0.0322728517068786	NPX
ENST00000372625	TCEAL1	270.004261140122	13.7773937826481	10.3640911924326	7.99273508512795	0.197879001875943	0.358229227534034	-2.6257424659522	10.0570561290204	0.794592420265664	0.935338611299268	0.0997425277427586	0.0266406273628475	0.0304050638380324	0.0383849171441558	0.0296669822507174	-0.00972481861902741	0.0372510734550396	NPX
ENST00000372627	TCEAL3	971.759638168803	46.1038589625744	-0.558614925101705	26.5705709311735	0.983270748038376	0.987030865621697	13.6992546903522	33.4330764611663	0.682910701754955	0.900824418144099	0.106400593175411	0.0209414687023958	0.0241102435718373	-0.00057484886504894	0.0273427533981472	0.0140973695060718	0.0344111774541595	NPX
ENST00000372661	WBP5	712.781603336237	41.5992919503293	-177.497928452837	25.6736169552342	5.41533934080841e-10	5.57461402730277e-09	-171.346619481377	32.3044619900131	7.37020088103721e-07	2.14964192363585e-05	0.395191063519393	4.41926374520364e-09	1.33339854381144e-08	-0.249021478138665	0.0388404519797381	-0.240391472899096	0.0474435197359747	NPX
ENST00000372685	TCEAL8	2296.9447188781	65.3013667443361	-111.770918230795	30.9638475752904	0.000491608788301958	0.00260701630160129	-107.711710080539	38.9610251958127	0.00684656567640211	0.0781401517415458	0.444151492835101	1.14476762416591e-10	4.51881956907597e-10	-0.0486606914446716	0.0135512485527961	-0.0468934707898188	0.0170144188926738	NPX
ENST00000372695	BEX4	774.399291187511	71.1194940353604	-83.0479982681159	43.0127289943238	0.0564922604976115	0.146230496795048	-99.3799924096025	54.1218275284963	0.0694515671449812	0.346061818864404	0.0876402302833815	0.0406630807591628	0.0446400823906647	-0.107241831459795	0.0564097897821497	-0.128331719231312	0.0708755729818376	NPX
